Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
5,H10,Unassigned,29.92,3.72,-4.31,-7.67,
5,H11,Unassigned,29.92,15.96,-5.8,-10.32,
5,H12,Background,29.92,0,0,0,
6,A01,Background,37.08,0,0,0,
6,A02,Unassigned,37.08,6.1,-2.36,-4.2,
6,A03,Unassigned,37.08,5.98,-0.46,-0.82,
6,A04,Unassigned,37.08,-5.2,-0.81,-1.43,
6,A05,Unassigned,37.08,70.4,2.17,3.87,
6,A06,Unassigned,37.08,1.99,-0.49,-0.87,
6,A07,Unassigned,37.08,-0.49,-6.16,-10.95,
6,A08,Unassigned,37.08,6.7,-5.22,-9.28,
6,A09,Unassigned,37.08,4.99,-6.16,-10.95,
6,A10,Unassigned,37.08,82.12,-3.9,-6.94,
6,A11,Unassigned,37.08,2.77,-0.92,-1.64,
6,A12,Background,37.08,0,0,0,
6,B01,Background,37.08,0,0,0,
6,B02,Unassigned,37.08,7.64,-8.02,-14.27,
6,B03,FROZEN (1 MONTH) PBMCS,37.08,32.07,33.68,59.9,5
6,B04,FROZEN (1 MONTH) PBMCS,37.08,21.88,26.48,47.1,5
6,B05,FROZEN (1 MONTH) PBMCS,37.08,22.74,30.34,53.96,5
6,B06,FROZEN (1 MONTH) PBMCS,37.08,24.59,32.86,58.44,5
6,B07,Unassigned,37.08,3.66,-2.39,-4.25,
6,B08,Unassigned,37.08,7.29,-4.33,-7.7,
6,B09,Unassigned,37.08,8.36,-3.29,-5.85,
6,B10,Unassigned,37.08,70.78,3.6,6.41,
6,B11,Unassigned,37.08,8.84,0.04,0.07,
6,B12,Background,37.08,0,0,0,
6,C01,Background,37.08,0,0,0,
6,C02,Unassigned,37.08,10.71,-6.94,-12.34,
6,C03,FROZEN (1 MONTH) PBMCS,37.08,22.82,29.72,52.85,5
6,C04,FROZEN (1 MONTH) PBMCS,37.08,22.43,37.33,66.38,5
6,C05,FROZEN (1 MONTH) PBMCS,37.08,39.63,34.63,61.59,5
6,C06,FROZEN (1 MONTH) PBMCS,37.08,28.1,38.4,68.29,5
6,C07,Unassigned,37.08,98.29,2.01,3.57,
6,C08,Unassigned,37.08,66.48,2.66,4.73,
6,C09,Unassigned,37.08,7.7,-3.32,-5.9,
6,C10,Unassigned,37.08,12.09,-1.2,-2.13,
6,C11,Unassigned,37.08,7.58,-3.55,-6.32,
6,C12,Background,37.08,0,0,0,
6,D01,Background,37.08,0,0,0,
6,D02,Unassigned,37.08,7.51,-0.88,-1.56,
6,D03,FROZEN (1 MONTH) PBMCS,37.08,25.65,38.6,68.65,
6,D04,FROZEN (1 MONTH) PBMCS,37.08,35.72,34.85,61.98,5
6,D05,Unassigned,37.08,68.61,0.94,1.67,5
6,D06,Unassigned,37.08,9.69,0.2,0.36,
6,D07,Unassigned,37.08,9.06,-3.26,-5.79,
6,D08,Unassigned,37.08,8.1,-5.73,-10.18,
6,D09,Unassigned,37.08,8.09,-6.14,-10.93,
6,D10,Unassigned,37.08,17.68,-5.08,-9.04,
6,D11,Unassigned,37.08,60.55,2.46,4.37,
6,D12,Background,37.08,0,0,0,
6,E01,Background,37.08,0,0,0,
6,E02,Unassigned,37.08,10.1,-6.79,-12.07,
6,E03,Unassigned,37.08,11.01,-2.33,-4.15,
6,E04,Unassigned,37.08,5.68,-3.4,-6.05,
6,E05,Unassigned,37.08,11.39,-1.39,-2.48,
6,E06,Unassigned,37.08,10.57,-4.62,-8.22,
6,E07,Unassigned,37.08,9.27,-1.14,-2.02,
6,E08,Unassigned,37.08,10.98,3.25,5.78,
6,E09,Unassigned,37.08,6.64,-1.28,-2.27,
6,E10,Unassigned,37.08,59.45,4.28,7.61,
6,E11,Unassigned,37.08,8.74,-3.83,-6.81,
6,E12,Background,37.08,0,0,0,
6,F01,Background,37.08,0,0,0,
6,F02,Unassigned,37.08,9.41,-3.42,-6.08,
6,F03,Unassigned,37.08,8.7,-3.16,-5.61,
6,F04,Unassigned,37.08,5.58,-2.7,-4.8,
6,F05,Unassigned,37.08,85.85,3.37,5.99,
6,F06,Unassigned,37.08,11.42,0.54,0.96,
6,F07,Unassigned,37.08,7.87,-0.16,-0.29,
6,F08,Unassigned,37.08,4.52,4.29,7.63,
6,F09,Unassigned,37.08,8.72,-6.07,-10.8,
6,F10,Unassigned,37.08,11.45,-3.24,-5.76,
6,F11,Unassigned,37.08,10,-4.29,-7.63,
6,F12,Background,37.08,0,0,0,
6,G01,Background,37.08,0,0,0,
6,G02,Unassigned,37.08,9.84,-4.6,-8.18,
6,G03,Unassigned,37.08,8.21,-0.92,-1.63,
6,G04,Unassigned,37.08,8.05,-6.4,-11.37,
6,G05,Unassigned,37.08,8.33,-8.1,-14.4,
6,G06,Unassigned,37.08,9.71,-2.9,-5.16,
6,G07,Unassigned,37.08,6.58,-1.58,-2.8,
6,G08,Unassigned,37.08,2.31,-3.18,-5.66,
6,G09,Unassigned,37.08,3.51,-6.87,-12.22,
6,G10,Unassigned,37.08,7.95,-4.43,-7.87,
6,G11,Unassigned,37.08,7.22,0.19,0.34,
6,G12,Background,37.08,0,0,0,
6,H01,Background,37.08,0,0,0,
6,H02,Unassigned,37.08,14.01,-4.96,-8.82,
6,H03,Unassigned,37.08,2.27,-0.48,-0.86,
6,H04,Unassigned,37.08,2.69,1.88,3.34,
6,H05,Unassigned,37.08,3.78,-3.36,-5.98,
6,H06,Unassigned,37.08,6.77,-4.38,-7.78,
6,H07,Unassigned,37.08,6.21,-5.74,-10.21,
6,H08,Unassigned,37.08,4.76,-4.14,-7.37,
6,H09,Unassigned,37.08,10.84,-2.86,-5.09,
6,H10,Unassigned,37.08,6.67,-1.69,-3.01,
6,H11,Unassigned,37.08,14.94,-3.2,-5.68,
6,H12,Background,37.08,0,0,0,
7,A01,Background,44.87,0,0,0,
7,A02,Unassigned,44.87,6.38,-1.69,-3.01,
7,A03,Unassigned,44.87,4.82,1.93,3.42,
7,A04,Unassigned,44.87,-6.91,1.15,2.04,
7,A05,Unassigned,44.87,64.37,2.58,4.58,
7,A06,Unassigned,44.87,0.22,-1.23,-2.19,
7,A07,Unassigned,44.87,0.13,-5.33,-9.48,
7,A08,Unassigned,44.87,4.42,-2.6,-4.63,
7,A09,Unassigned,44.87,20.87,-1.36,-2.43,
7,A10,Unassigned,44.87,-6.69,-10.3,-18.31,
7,A11,Unassigned,44.87,1.89,-1.07,-1.9,
7,A12,Background,44.87,0,0,0,
7,B01,Background,44.87,0,0,0,
7,B02,Unassigned,44.87,6.4,-4.14,-7.37,
7,B03,FROZEN (1 MONTH) PBMCS,44.87,257.97,67.73,120.45,5
7,B04,FROZEN (1 MONTH) PBMCS,44.87,226.56,58.24,103.58,5
7,B05,FROZEN (1 MONTH) PBMCS,44.87,233.57,60.95,108.4,5
7,B06,FROZEN (1 MONTH) PBMCS,44.87,224.61,62.44,111.05,5
7,B07,Unassigned,44.87,6.12,-3.86,-6.87,
7,B08,Unassigned,44.87,4.65,-3.27,-5.81,
7,B09,Unassigned,44.87,6.76,0.87,1.55,
7,B10,Unassigned,44.87,-13.39,-12.52,-22.27,
7,B11,Unassigned,44.87,6.54,-0.37,-0.66,
7,B12,Background,44.87,0,0,0,
7,C01,Background,44.87,0,0,0,
7,C02,Unassigned,44.87,10.33,-3.22,-5.73,
7,C03,FROZEN (1 MONTH) PBMCS,44.87,239.36,62.9,111.86,5
7,C04,FROZEN (1 MONTH) PBMCS,44.87,268.49,76.23,135.57,5
7,C05,FROZEN (1 MONTH) PBMCS,44.87,272.21,77.14,137.18,5
7,C06,FROZEN (1 MONTH) PBMCS,44.87,274.33,73.95,131.51,5
7,C07,Unassigned,44.87,-12.99,-7.33,-13.04,
7,C08,Unassigned,44.87,-22.48,-25.03,-44.52,
7,C09,Unassigned,44.87,4.41,1.07,1.91,
7,C10,Unassigned,44.87,9.33,-0.46,-0.81,
7,C11,Unassigned,44.87,4.41,-1.52,-2.71,
7,C12,Background,44.87,0,0,0,
7,D01,Background,44.87,0,0,0,
7,D02,Unassigned,44.87,6.03,-0.16,-0.29,
7,D03,FROZEN (1 MONTH) PBMCS,44.87,284.15,80.79,143.68,
7,D04,FROZEN (1 MONTH) PBMCS,44.87,225.7,72.2,128.4,5
7,D05,Unassigned,44.87,-18.38,-22.73,-40.43,5
7,D06,Unassigned,44.87,8.62,0.89,1.58,
7,D07,Unassigned,44.87,7.84,-1.77,-3.14,
7,D08,Unassigned,44.87,3.7,-3.8,-6.76,
7,D09,Unassigned,44.87,5.57,1.68,2.99,
7,D10,Unassigned,44.87,14.28,-3.17,-5.63,
7,D11,Unassigned,44.87,-12.62,-12.06,-21.44,
7,D12,Background,44.87,0,0,0,
7,E01,Background,44.87,0,0,0,
7,E02,Unassigned,44.87,7.22,-3.04,-5.41,
7,E03,Unassigned,44.87,7.98,-1.68,-2.99,
7,E04,Unassigned,44.87,3.54,-0.8,-1.43,
7,E05,Unassigned,44.87,6.36,-1.03,-1.84,
7,E06,Unassigned,44.87,7.14,-2.29,-4.07,
7,E07,Unassigned,44.87,6.1,-1.03,-1.83,
7,E08,Unassigned,44.87,8.43,2.74,4.88,
7,E09,Unassigned,44.87,3.27,3.01,5.36,
7,E10,Unassigned,44.87,-9.73,-7.36,-13.1,
7,E11,Unassigned,44.87,4.82,-1.22,-2.17,
7,E12,Background,44.87,0,0,0,
7,F01,Background,44.87,0,0,0,
7,F02,Unassigned,44.87,6.29,-2.01,-3.57,
7,F03,Unassigned,44.87,7.16,-2.49,-4.43,
7,F04,Unassigned,44.87,3.22,-2.02,-3.6,
7,F05,Unassigned,44.87,-12,-2.72,-4.83,
7,F06,Unassigned,44.87,8.86,0.75,1.33,
7,F07,Unassigned,44.87,7.9,-0.66,-1.18,
7,F08,Unassigned,44.87,4.55,3.58,6.36,
7,F09,Unassigned,44.87,5.89,0.88,1.57,
7,F10,Unassigned,44.87,10.73,-0.81,-1.44,
7,F11,Unassigned,44.87,8.62,-1.24,-2.21,
7,F12,Background,44.87,0,0,0,
7,G01,Background,44.87,0,0,0,
7,G02,Unassigned,44.87,7.98,-2.39,-4.25,
7,G03,Unassigned,44.87,5.48,-2.25,-3.99,
7,G04,Unassigned,44.87,4.17,-5.1,-9.06,
7,G05,Unassigned,44.87,6.63,-3.75,-6.66,
7,G06,Unassigned,44.87,6.82,-2.19,-3.89,
7,G07,Unassigned,44.87,5.04,-0.99,-1.75,
7,G08,Unassigned,44.87,0.88,-1.26,-2.24,
7,G09,Unassigned,44.87,1.7,0.37,0.66,
7,G10,Unassigned,44.87,8.49,-2.67,-4.74,
7,G11,Unassigned,44.87,7.71,0.52,0.92,
7,G12,Background,44.87,0,0,0,
7,H01,Background,44.87,0,0,0,
7,H02,Unassigned,44.87,6.87,-2.01,-3.58,
7,H03,Unassigned,44.87,2.81,-0.81,-1.44,
7,H04,Unassigned,44.87,-0.92,-0.46,-0.82,
7,H05,Unassigned,44.87,3.88,-2.66,-4.74,
7,H06,Unassigned,44.87,4.95,-2.36,-4.2,
7,H07,Unassigned,44.87,2.32,-2.82,-5.01,
7,H08,Unassigned,44.87,1.07,-2.52,-4.48,
7,H09,Unassigned,44.87,8.9,1.02,1.82,
7,H10,Unassigned,44.87,4.16,-0.96,-1.7,
7,H11,Unassigned,44.87,12.98,-0.99,-1.76,
7,H12,Background,44.87,0,0,0,
8,A01,Background,52.97,0,0,0,
8,A02,Unassigned,52.97,4.6,-1.99,-3.55,
8,A03,Unassigned,52.97,4.83,-0.51,-0.9,
8,A04,Unassigned,52.97,-8.1,1.15,2.04,
8,A05,Unassigned,52.97,59.39,1.92,3.42,
8,A06,Unassigned,52.97,-0.75,-1.82,-3.24,
8,A07,Unassigned,52.97,2.97,-4.25,-7.57,
8,A08,Unassigned,52.97,3.65,-2.53,-4.49,
8,A09,Unassigned,52.97,17.43,-1.74,-3.1,
8,A10,Unassigned,52.97,-0.05,-6.16,-10.95,
8,A11,Unassigned,52.97,-0.25,-2.16,-3.83,
8,A12,Background,52.97,0,0,0,
8,B01,Background,52.97,0,0,0,
8,B02,Unassigned,52.97,5.66,-3.09,-5.5,
8,B03,FROZEN (1 MONTH) PBMCS,52.97,214.28,69.04,122.79,5
8,B04,FROZEN (1 MONTH) PBMCS,52.97,189.05,58.93,104.8,5
8,B05,FROZEN (1 MONTH) PBMCS,52.97,189.73,63.57,113.05,5
8,B06,FROZEN (1 MONTH) PBMCS,52.97,186.91,61.92,110.12,5
8,B07,Unassigned,52.97,5.59,-3.63,-6.46,
8,B08,Unassigned,52.97,5.84,-3.08,-5.48,
8,B09,Unassigned,52.97,6.44,0.61,1.09,
8,B10,Unassigned,52.97,2.94,-7.14,-12.7,
8,B11,Unassigned,52.97,4.87,-2.91,-5.17,
8,B12,Background,52.97,0,0,0,
8,C01,Background,52.97,0,0,0,
8,C02,Unassigned,52.97,8.03,-3,-5.34,
8,C03,FROZEN (1 MONTH) PBMCS,52.97,196.64,61.98,110.22,5
8,C04,FROZEN (1 MONTH) PBMCS,52.97,219.14,74.44,132.38,5
8,C05,FROZEN (1 MONTH) PBMCS,52.97,274.15,81.59,145.11,5
8,C06,FROZEN (1 MONTH) PBMCS,52.97,217.98,74.8,133.03,5
8,C07,Unassigned,52.97,1.33,-3.64,-6.47,
8,C08,Unassigned,52.97,-0.66,-6.8,-12.09,
8,C09,Unassigned,52.97,4.96,0.36,0.64,
8,C10,Unassigned,52.97,7.37,-1.48,-2.64,
8,C11,Unassigned,52.97,3.01,-2.42,-4.31,
8,C12,Background,52.97,0,0,0,
8,D01,Background,52.97,0,0,0,
8,D02,Unassigned,52.97,3.88,0.08,0.15,
8,D03,FROZEN (1 MONTH) PBMCS,52.97,233.84,79.22,140.89,
8,D04,FROZEN (1 MONTH) PBMCS,52.97,192.09,73.25,130.27,5
8,D05,Unassigned,52.97,2.56,-8.96,-15.93,5
8,D06,Unassigned,52.97,8.07,-0.62,-1.1,
8,D07,Unassigned,52.97,8.58,-1.8,-3.19,
8,D08,Unassigned,52.97,3.17,-3.5,-6.23,
8,D09,Unassigned,52.97,8.08,1.55,2.76,
8,D10,Unassigned,52.97,12.62,-2.08,-3.69,
8,D11,Unassigned,52.97,-0.34,-6.02,-10.71,
8,D12,Background,52.97,0,0,0,
8,E01,Background,52.97,0,0,0,
8,E02,Unassigned,52.97,4.66,-2.33,-4.14,
8,E03,Unassigned,52.97,7.28,-2.63,-4.67,
8,E04,Unassigned,52.97,2.13,-1.8,-3.21,
8,E05,Unassigned,52.97,8.1,-1.27,-2.26,
8,E06,Unassigned,52.97,7.01,-3.2,-5.68,
8,E07,Unassigned,52.97,6.35,-0.57,-1.01,
8,E08,Unassigned,52.97,6.76,2.14,3.81,
8,E09,Unassigned,52.97,2.78,2.2,3.91,
8,E10,Unassigned,52.97,2.71,-2.45,-4.36,
8,E11,Unassigned,52.97,3.6,-3.38,-6.01,
8,E12,Background,52.97,0,0,0,
8,F01,Background,52.97,0,0,0,
8,F02,Unassigned,52.97,5.87,-2.22,-3.95,
8,F03,Unassigned,52.97,8.68,-1.95,-3.46,
8,F04,Unassigned,52.97,1.81,-3.27,-5.82,
8,F05,Unassigned,52.97,0.93,-0.14,-0.24,
8,F06,Unassigned,52.97,8.43,0.5,0.89,
8,F07,Unassigned,52.97,5.38,-1.34,-2.38,
8,F08,Unassigned,52.97,1.86,3.55,6.32,
8,F09,Unassigned,52.97,7.62,0.55,0.97,
8,F10,Unassigned,52.97,5.13,-2.27,-4.04,
8,F11,Unassigned,52.97,6.04,-3.09,-5.49,
8,F12,Background,52.97,0,0,0,
8,G01,Background,52.97,0,0,0,
8,G02,Unassigned,52.97,6.89,-2.58,-4.59,
8,G03,Unassigned,52.97,4.29,-3.33,-5.92,
8,G04,Unassigned,52.97,6.39,-4.33,-7.71,
8,G05,Unassigned,52.97,2.76,-4.01,-7.13,
8,G06,Unassigned,52.97,5.35,-2.1,-3.73,
8,G07,Unassigned,52.97,4.59,-2.07,-3.69,
8,G08,Unassigned,52.97,-2.07,-1.37,-2.43,
8,G09,Unassigned,52.97,3.77,-0.08,-0.15,
8,G10,Unassigned,52.97,6.72,-2.62,-4.66,
8,G11,Unassigned,52.97,5.19,0.19,0.34,
8,G12,Background,52.97,0,0,0,
8,H01,Background,52.97,0,0,0,
8,H02,Unassigned,52.97,6.89,-2.28,-4.05,
8,H03,Unassigned,52.97,3.51,-1.77,-3.15,
8,H04,Unassigned,52.97,-2.9,-1.36,-2.43,
8,H05,Unassigned,52.97,1.62,-2.83,-5.03,
8,H06,Unassigned,52.97,2.82,-3.15,-5.6,
8,H07,Unassigned,52.97,2.94,-3.2,-5.7,
8,H08,Unassigned,52.97,1.07,-2.7,-4.8,
8,H09,Unassigned,52.97,7.36,-0.68,-1.21,
8,H10,Unassigned,52.97,3.47,-1.27,-2.25,
8,H11,Unassigned,52.97,14.09,-1.21,-2.15,
8,H12,Background,52.97,0,0,0,
9,A01,Background,61.12,0,0,0,
9,A02,Unassigned,61.12,3.36,-1.93,-3.44,
9,A03,Unassigned,61.12,1.14,-1.08,-1.92,
9,A04,Unassigned,61.12,-10.14,0.49,0.86,
9,A05,Unassigned,61.12,-17.08,0.07,0.12,
9,A06,Unassigned,61.12,-0.38,-0.35,-0.62,
9,A07,Unassigned,61.12,1.79,-4.02,-7.15,
9,A08,Unassigned,61.12,3.23,-3.08,-5.48,
9,A09,Unassigned,61.12,15.54,-0.95,-1.69,
9,A10,Unassigned,61.12,1.92,-4.12,-7.32,
9,A11,Unassigned,61.12,0.48,-1.63,-2.89,
9,A12,Background,61.12,0,0,0,
9,B01,Background,61.12,0,0,0,
9,B02,Unassigned,61.12,4.91,-2.77,-4.92,
9,B03,FROZEN (1 MONTH) PBMCS,61.12,200.6,71.21,126.65,5
9,B04,FROZEN (1 MONTH) PBMCS,61.12,173.88,59.37,105.58,5
9,B05,FROZEN (1 MONTH) PBMCS,61.12,177.53,60.64,107.83,5
9,B06,FROZEN (1 MONTH) PBMCS,61.12,171.4,64.85,115.33,5
9,B07,Unassigned,61.12,6.78,-3.72,-6.62,
9,B08,Unassigned,61.12,2.02,-3.26,-5.8,
9,B09,Unassigned,61.12,4.04,1.46,2.59,
9,B10,Unassigned,61.12,5.84,-5.32,-9.47,
9,B11,Unassigned,61.12,4.14,-4.16,-7.4,
9,B12,Background,61.12,0,0,0,
9,C01,Background,61.12,0,0,0,
9,C02,Unassigned,61.12,7.35,-3.44,-6.12,
9,C03,FROZEN (1 MONTH) PBMCS,61.12,177.78,60.86,108.23,5
9,C04,FROZEN (1 MONTH) PBMCS,61.12,199.35,71.56,127.26,5
9,C05,FROZEN (1 MONTH) PBMCS,61.12,256.34,81.58,145.08,5
9,C06,FROZEN (1 MONTH) PBMCS,61.12,203.81,74.5,132.49,5
9,C07,Unassigned,61.12,3.16,-2.99,-5.32,
9,C08,Unassigned,61.12,0.3,-2.72,-4.84,
9,C09,Unassigned,61.12,4.62,0.57,1.02,
9,C10,Unassigned,61.12,8.82,-1.33,-2.36,
9,C11,Unassigned,61.12,3.47,-3.34,-5.93,
9,C12,Background,61.12,0,0,0,
9,D01,Background,61.12,0,0,0,
9,D02,Unassigned,61.12,4.27,-0.83,-1.48,
9,D03,FROZEN (1 MONTH) PBMCS,61.12,212.99,78.95,140.41,
9,D04,FROZEN (1 MONTH) PBMCS,61.12,168.81,72.94,129.71,5
9,D05,Unassigned,61.12,5.54,-5.92,-10.54,5
9,D06,Unassigned,61.12,7.08,-1.32,-2.34,
9,D07,Unassigned,61.12,7.73,-2.33,-4.15,
9,D08,Unassigned,61.12,0.5,-3.06,-5.44,
9,D09,Unassigned,61.12,5.68,0.04,0.07,
9,D10,Unassigned,61.12,11.28,-2.21,-3.93,
9,D11,Unassigned,61.12,1.85,-3.39,-6.02,
9,D12,Background,61.12,0,0,0,
9,E01,Background,61.12,0,0,0,
9,E02,Unassigned,61.12,5.43,-3.14,-5.58,
9,E03,Unassigned,61.12,6.6,-2.44,-4.34,
9,E04,Unassigned,61.12,2.8,-2.33,-4.14,
9,E05,Unassigned,61.12,6.3,-1.76,-3.13,
9,E06,Unassigned,61.12,6.34,-2.46,-4.37,
9,E07,Unassigned,61.12,2.31,-1.58,-2.81,
9,E08,Unassigned,61.12,3.56,1.61,2.87,
9,E09,Unassigned,61.12,1.4,1.32,2.34,
9,E10,Unassigned,61.12,6.49,-0.76,-1.35,
9,E11,Unassigned,61.12,3.68,-2.03,-3.6,
9,E12,Background,61.12,0,0,0,
9,F01,Background,61.12,0,0,0,
9,F02,Unassigned,61.12,5.09,-1.88,-3.35,
9,F03,Unassigned,61.12,5.95,-2.49,-4.43,
9,F04,Unassigned,61.12,-0.44,-2.57,-4.57,
9,F05,Unassigned,61.12,3.73,-0.43,-0.76,
9,F06,Unassigned,61.12,7.47,-0.01,-0.02,
9,F07,Unassigned,61.12,4.98,-0.83,-1.48,
9,F08,Unassigned,61.12,0.48,3.56,6.33,
9,F09,Unassigned,61.12,4.25,1.17,2.08,
9,F10,Unassigned,61.12,4.05,-1.61,-2.86,
9,F11,Unassigned,61.12,6.35,-2.33,-4.14,
9,F12,Background,61.12,0,0,0,
9,G01,Background,61.12,0,0,0,
9,G02,Unassigned,61.12,3.78,-2.54,-4.51,
9,G03,Unassigned,61.12,3.49,-3.34,-5.93,
9,G04,Unassigned,61.12,5.32,-5.24,-9.32,
9,G05,Unassigned,61.12,5.65,-4.53,-8.05,
9,G06,Unassigned,61.12,4.46,-1.66,-2.95,
9,G07,Unassigned,61.12,4,-0.53,-0.95,
9,G08,Unassigned,61.12,-3.85,-1.43,-2.54,
9,G09,Unassigned,61.12,-0.86,-0.54,-0.96,
9,G10,Unassigned,61.12,4.8,-2.29,-4.07,
9,G11,Unassigned,61.12,3.74,-0.3,-0.53,
9,G12,Background,61.12,0,0,0,
9,H01,Background,61.12,0,0,0,
9,H02,Unassigned,61.12,7.52,-2.54,-4.52,
9,H03,Unassigned,61.12,-0.04,-2.13,-3.78,
9,H04,Unassigned,61.12,0.08,-2.44,-4.34,
9,H05,Unassigned,61.12,1.78,-2.58,-4.59,
9,H06,Unassigned,61.12,3.92,-2.61,-4.64,
9,H07,Unassigned,61.12,4.47,-2.97,-5.27,
9,H08,Unassigned,61.12,1.12,-2.53,-4.5,
9,H09,Unassigned,61.12,6.18,-0.37,-0.66,
9,H10,Unassigned,61.12,3.85,-1.18,-2.1,
9,H11,Unassigned,61.12,11.02,-2.41,-4.28,
9,H12,Background,61.12,0,0,0,
10,A01,Background,69.45,0,0,0,
10,A02,Unassigned,69.45,2.49,2.1,3.73,
10,A03,Unassigned,69.45,-2.36,1.53,2.73,
10,A04,Unassigned,69.45,-9.71,4.54,8.07,
10,A05,Unassigned,69.45,0.22,1.34,2.39,
10,A06,Unassigned,69.45,-3.62,2.03,3.61,
10,A07,Unassigned,69.45,1.69,0.48,0.85,
10,A08,Unassigned,69.45,2.07,0.69,1.23,
10,A09,Unassigned,69.45,-0.57,0.85,1.51,
10,A10,Unassigned,69.45,1.89,1.13,2,
10,A11,Unassigned,69.45,0.14,1.08,1.93,
10,A12,Background,69.45,0,0,0,
10,B01,Background,69.45,0,0,0,
10,B02,Unassigned,69.45,2.37,1.49,2.66,
10,B03,FROZEN (1 MONTH) PBMCS,69.45,23.65,37.67,66.98,5
10,B04,FROZEN (1 MONTH) PBMCS,69.45,16.43,34.56,61.47,5
10,B05,FROZEN (1 MONTH) PBMCS,69.45,18.43,35.54,63.21,5
10,B06,FROZEN (1 MONTH) PBMCS,69.45,18.18,36.79,65.43,5
10,B07,Unassigned,69.45,2.49,-0.04,-0.07,
10,B08,Unassigned,69.45,1.14,0.77,1.38,
10,B09,Unassigned,69.45,4.87,1.71,3.03,
10,B10,Unassigned,69.45,5.2,-0.1,-0.18,
10,B11,Unassigned,69.45,3.11,1.34,2.39,
10,B12,Background,69.45,0,0,0,
10,C01,Background,69.45,0,0,0,
10,C02,Unassigned,69.45,3.92,0.63,1.13,
10,C03,FROZEN (1 MONTH) PBMCS,69.45,19.61,38.1,67.76,5
10,C04,FROZEN (1 MONTH) PBMCS,69.45,18.1,43.14,76.73,5
10,C05,FROZEN (1 MONTH) PBMCS,69.45,26.84,45.8,81.45,5
10,C06,FROZEN (1 MONTH) PBMCS,69.45,22.43,44.55,79.23,5
10,C07,Unassigned,69.45,2.1,0.02,0.03,
10,C08,Unassigned,69.45,0.88,2.76,4.9,
10,C09,Unassigned,69.45,4.22,1.84,3.28,
10,C10,Unassigned,69.45,6.7,0.62,1.1,
10,C11,Unassigned,69.45,2.16,1.61,2.86,
10,C12,Background,69.45,0,0,0,
10,D01,Background,69.45,0,0,0,
10,D02,Unassigned,69.45,0.63,2.23,3.97,
10,D03,FROZEN (1 MONTH) PBMCS,69.45,23.6,46.71,83.07,
10,D04,FROZEN (1 MONTH) PBMCS,69.45,20.38,42.47,75.54,5
10,D05,Unassigned,69.45,4.36,0.02,0.04,5
10,D06,Unassigned,69.45,4.22,2.74,4.87,
10,D07,Unassigned,69.45,4.39,1.05,1.87,
10,D08,Unassigned,69.45,0.51,1.17,2.07,
10,D09,Unassigned,69.45,3.55,1.44,2.56,
10,D10,Unassigned,69.45,9.07,-0.17,-0.31,
10,D11,Unassigned,69.45,2.01,1.74,3.09,
10,D12,Background,69.45,0,0,0,
10,E01,Background,69.45,0,0,0,
10,E02,Unassigned,69.45,1.85,1.64,2.91,
10,E03,Unassigned,69.45,4.37,1.24,2.2,
10,E04,Unassigned,69.45,-0.02,0.74,1.32,
10,E05,Unassigned,69.45,4.75,1.38,2.45,
10,E06,Unassigned,69.45,5.13,0.41,0.73,
10,E07,Unassigned,69.45,3.35,1.63,2.89,
10,E08,Unassigned,69.45,3.24,-0.55,-0.98,
10,E09,Unassigned,69.45,2.67,1.42,2.53,
10,E10,Unassigned,69.45,5.47,2.09,3.72,
10,E11,Unassigned,69.45,3.04,1.23,2.19,
10,E12,Background,69.45,0,0,0,
10,F01,Background,69.45,0,0,0,
10,F02,Unassigned,69.45,3.41,1.39,2.47,
10,F03,Unassigned,69.45,3.08,1.88,3.34,
10,F04,Unassigned,69.45,-1.57,1.42,2.53,
10,F05,Unassigned,69.45,3.1,2.55,4.53,
10,F06,Unassigned,69.45,7.14,2.04,3.63,
10,F07,Unassigned,69.45,3.3,1.16,2.05,
10,F08,Unassigned,69.45,1.08,3.92,6.97,
10,F09,Unassigned,69.45,3.69,1.45,2.58,
10,F10,Unassigned,69.45,4.47,2.3,4.09,
10,F11,Unassigned,69.45,4.23,1.5,2.66,
10,F12,Background,69.45,0,0,0,
10,G01,Background,69.45,0,0,0,
10,G02,Unassigned,69.45,3.93,2.22,3.96,
10,G03,Unassigned,69.45,4.09,-0.46,-0.81,
10,G04,Unassigned,69.45,2.36,-1.21,-2.15,
10,G05,Unassigned,69.45,2.57,0.5,0.89,
10,G06,Unassigned,69.45,4.74,1.1,1.96,
10,G07,Unassigned,69.45,1.41,1.23,2.19,
10,G08,Unassigned,69.45,-3.25,2.69,4.79,
10,G09,Unassigned,69.45,0.76,1.99,3.55,
10,G10,Unassigned,69.45,3.14,0.77,1.38,
10,G11,Unassigned,69.45,3.35,1.49,2.66,
10,G12,Background,69.45,0,0,0,
10,H01,Background,69.45,0,0,0,
10,H02,Unassigned,69.45,4.9,1.55,2.76,
10,H03,Unassigned,69.45,1.25,0.27,0.48,
10,H04,Unassigned,69.45,-0.99,2.21,3.93,
10,H05,Unassigned,69.45,-0.86,2.03,3.62,
10,H06,Unassigned,69.45,3.13,1.82,3.23,
10,H07,Unassigned,69.45,1.74,1.7,3.02,
10,H08,Unassigned,69.45,-0.29,0.96,1.71,
10,H09,Unassigned,69.45,7.77,2.15,3.82,
10,H10,Unassigned,69.45,2.46,1.98,3.52,
