Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
6,A05,Background,36.65,0.00,0.00,0.00,
6,A06,Background,36.65,0.00,0.00,0.00,
6,A07,Background,36.65,0.00,0.00,0.00,
6,A08,Background,36.65,0.00,0.00,0.00,
6,A09,Background,36.65,0.00,0.00,0.00,
6,A10,Background,36.65,0.00,0.00,0.00,
6,A11,Background,36.65,0.00,0.00,0.00,
6,A12,Background,36.65,0.00,0.00,0.00,
6,B01,Background,36.65,0.00,0.00,0.00,
6,B02,L_PBMC,36.65,-21.71,26.77,47.61,7.00
6,B03,T2D_PBMC,36.65,-7.36,28.26,50.27,7.00
6,B04,L_T,36.65,6.77,3.93,6.99,7.00
6,B05,T2D_CD4,36.65,14.51,5.05,8.98,7.00
6,B06,L_8T,36.65,-3.07,3.59,6.39,3.59
6,B07,L_T40,36.65,20.96,106.14,188.76,1.93
6,B08,L_T40,36.65,16.88,114.07,202.86,1.93
6,B09,L_T40,36.65,33.16,99.19,176.40,1.82
6,B10,Unassigned,36.65,-8.19,-0.63,-1.11,
6,B11,Unassigned,36.65,-1.65,-0.61,-1.09,
6,B12,Background,36.65,0.00,0.00,0.00,
6,C01,Background,36.65,0.00,0.00,0.00,
6,C02,L_PBMC,36.65,19.02,33.18,59.01,7.00
6,C03,T2D_PBMC,36.65,27.98,33.07,58.81,7.00
6,C04,Unassigned,36.65,-0.08,0.63,1.12,
6,C05,Unassigned,36.65,7.31,0.25,0.45,
6,C06,Unassigned,36.65,-9.24,0.15,0.27,
6,C07,T2D_T40,36.65,-13.85,67.00,119.16,1.89
6,C08,T2D_T40,36.65,-1.07,75.56,134.38,1.89
6,C09,Unassigned,36.65,-6.23,-0.43,-0.76,
6,C10,Unassigned,36.65,-3.08,0.09,0.15,
6,C11,Unassigned,36.65,-7.00,-0.10,-0.18,
6,C12,Background,36.65,0.00,0.00,0.00,
6,D01,Background,36.65,0.00,0.00,0.00,
6,D02,L_PBMC,36.65,14.70,29.66,52.75,7.00
6,D03,T2D_PBMC,36.65,16.44,29.70,52.82,7.00
6,D04,Unassigned,36.65,-8.38,0.68,1.20,
6,D05,Unassigned,36.65,5.18,-0.68,-1.21,
6,D06,Unassigned,36.65,-9.60,0.03,0.06,
6,D07,L_E40,36.65,22.85,113.03,201.01,1.91
6,D08,L_E40,36.65,17.66,108.71,193.33,1.91
6,D09,L_E40,36.65,25.85,94.43,167.94,1.91
6,D10,Unassigned,36.65,15.34,-1.45,-2.59,
6,D11,Unassigned,36.65,-6.30,-0.40,-0.71,
6,D12,Background,36.65,0.00,0.00,0.00,
6,E01,Background,36.65,0.00,0.00,0.00,
6,E02,L_PBMC,36.65,20.49,25.97,46.18,7.00
6,E03,T2D_PBMC,36.65,18.41,36.64,65.16,7.00
6,E04,Unassigned,36.65,-5.43,1.20,2.13,
6,E05,Unassigned,36.65,-18.40,-0.05,-0.09,
6,E06,T2D_8T,36.65,3.71,6.61,11.76,5.39
6,E07,T2D_E40,36.65,14.93,92.22,164.01,1.91
6,E08,T2D_E40,36.65,14.08,97.60,173.58,1.91
6,E09,T2D_E40,36.65,13.95,91.27,162.31,1.91
6,E10,T2D_E40,36.65,24.45,76.51,136.07,1.91
6,E11,T2D_E40,36.65,12.60,78.12,138.93,1.91
6,E12,Background,36.65,0.00,0.00,0.00,
6,F01,Background,36.65,0.00,0.00,0.00,
6,F02,L_E,36.65,2.68,4.33,7.70,5.76
6,F03,L_E,36.65,-3.57,4.50,8.00,5.76
6,F04,Unassigned,36.65,-9.60,-0.02,-0.03,
6,F05,Unassigned,36.65,-7.61,0.04,0.06,
6,F06,T2D_8T,36.65,21.07,4.98,8.86,5.39
6,F07,L_8T40,36.65,18.52,106.90,190.11,1.80
6,F08,L_8T40,36.65,19.51,100.59,178.89,1.80
6,F09,Unassigned,36.65,-1.92,-0.24,-0.42,
6,F10,Unassigned,36.65,-6.66,-0.52,-0.93,
6,F11,Unassigned,36.65,-12.53,0.18,0.31,
6,F12,Background,36.65,0.00,0.00,0.00,
6,G01,Background,36.65,0.00,0.00,0.00,
6,G02,T2D_E,36.65,9.01,7.71,13.70,5.20
6,G03,T2D_E,36.65,9.22,6.17,10.98,5.20
6,G04,T2D_E,36.65,-0.83,8.04,14.29,5.20
6,G05,Unassigned,36.65,-8.23,0.31,0.55,
6,G06,Unassigned,36.65,-11.58,0.22,0.40,
6,G07,T2D_8T40,36.65,20.75,50.82,90.38,1.75
6,G08,T2D_8T40,36.65,10.51,59.22,105.31,1.75
6,G09,T2D_8T40,36.65,12.08,65.90,117.20,1.75
6,G10,Unassigned,36.65,-8.10,-0.37,-0.65,
6,G11,Unassigned,36.65,-4.19,-0.67,-1.19,
6,G12,Background,36.65,0.00,0.00,0.00,
6,H01,Background,36.65,0.00,0.00,0.00,
6,H02,Background,36.65,0.00,0.00,0.00,
6,H03,Background,36.65,0.00,0.00,0.00,
6,H04,Background,36.65,0.00,0.00,0.00,
6,H05,Background,36.65,0.00,0.00,0.00,
6,H06,Background,36.65,0.00,0.00,0.00,
6,H07,Background,36.65,0.00,0.00,0.00,
6,H08,Background,36.65,0.00,0.00,0.00,
6,H09,Background,36.65,0.00,0.00,0.00,
6,H10,Background,36.65,0.00,0.00,0.00,
6,H11,Background,36.65,0.00,0.00,0.00,
6,H12,Background,36.65,0.00,0.00,0.00,
7,A01,Background,43.78,0.00,0.00,0.00,
7,A02,Background,43.78,0.00,0.00,0.00,
7,A03,Background,43.78,0.00,0.00,0.00,
7,A04,Background,43.78,0.00,0.00,0.00,
7,A05,Background,43.78,0.00,0.00,0.00,
7,A06,Background,43.78,0.00,0.00,0.00,
7,A07,Background,43.78,0.00,0.00,0.00,
7,A08,Background,43.78,0.00,0.00,0.00,
7,A09,Background,43.78,0.00,0.00,0.00,
7,A10,Background,43.78,0.00,0.00,0.00,
7,A11,Background,43.78,0.00,0.00,0.00,
7,A12,Background,43.78,0.00,0.00,0.00,
7,B01,Background,43.78,0.00,0.00,0.00,
7,B02,L_PBMC,43.78,-25.23,30.95,55.05,7.00
7,B03,T2D_PBMC,43.78,-8.47,32.18,57.23,7.00
7,B04,L_T,43.78,4.33,7.01,12.47,7.00
7,B05,T2D_CD4,43.78,12.25,8.44,15.01,7.00
7,B06,L_8T,43.78,-5.89,4.64,8.24,3.59
7,B07,L_T40,43.78,20.35,116.33,206.87,1.93
7,B08,L_T40,43.78,17.25,123.62,219.84,1.93
7,B09,L_T40,43.78,30.63,114.97,204.47,1.82
7,B10,Unassigned,43.78,-9.93,1.46,2.60,
7,B11,Unassigned,43.78,-0.77,2.05,3.64,
7,B12,Background,43.78,0.00,0.00,0.00,
7,C01,Background,43.78,0.00,0.00,0.00,
7,C02,L_PBMC,43.78,16.70,34.73,61.77,7.00
7,C03,T2D_PBMC,43.78,27.13,38.67,68.77,7.00
7,C04,Unassigned,43.78,3.35,2.50,4.44,
7,C05,Unassigned,43.78,9.65,1.72,3.05,
7,C06,Unassigned,43.78,-9.98,1.98,3.52,
7,C07,T2D_T40,43.78,-8.95,73.85,131.33,1.89
7,C08,T2D_T40,43.78,-3.29,85.96,152.87,1.89
7,C09,Unassigned,43.78,-6.54,1.56,2.78,
7,C10,Unassigned,43.78,-3.41,2.21,3.92,
7,C11,Unassigned,43.78,-3.48,1.87,3.33,
7,C12,Background,43.78,0.00,0.00,0.00,
7,D01,Background,43.78,0.00,0.00,0.00,
7,D02,L_PBMC,43.78,11.32,35.50,63.14,7.00
7,D03,T2D_PBMC,43.78,16.05,35.58,63.28,7.00
7,D04,Unassigned,43.78,-8.72,2.74,4.86,
7,D05,Unassigned,43.78,1.65,1.75,3.11,
7,D06,Unassigned,43.78,-10.00,2.03,3.61,
7,D07,L_E40,43.78,23.46,121.57,216.19,1.91
7,D08,L_E40,43.78,16.18,119.25,212.08,1.91
7,D09,L_E40,43.78,39.24,107.37,190.95,1.91
7,D10,Unassigned,43.78,16.45,0.99,1.76,
7,D11,Unassigned,43.78,-9.20,2.15,3.82,
7,D12,Background,43.78,0.00,0.00,0.00,
7,E01,Background,43.78,0.00,0.00,0.00,
7,E02,L_PBMC,43.78,20.89,32.70,58.15,7.00
7,E03,T2D_PBMC,43.78,17.60,44.51,79.16,7.00
7,E04,Unassigned,43.78,-8.55,2.64,4.69,
7,E05,Unassigned,43.78,-14.64,1.80,3.20,
7,E06,T2D_8T,43.78,2.69,8.68,15.44,5.39
7,E07,T2D_E40,43.78,13.28,98.32,174.85,1.91
7,E08,T2D_E40,43.78,13.68,103.35,183.80,1.91
7,E09,T2D_E40,43.78,16.16,101.59,180.66,1.91
7,E10,T2D_E40,43.78,20.01,87.74,156.04,1.91
7,E11,T2D_E40,43.78,13.04,90.76,161.40,1.91
7,E12,Background,43.78,0.00,0.00,0.00,
7,F01,Background,43.78,0.00,0.00,0.00,
7,F02,L_E,43.78,1.09,5.90,10.48,5.76
7,F03,L_E,43.78,-0.61,5.32,9.47,5.76
7,F04,Unassigned,43.78,-10.42,1.87,3.32,
7,F05,Unassigned,43.78,-8.53,2.11,3.76,
7,F06,T2D_8T,43.78,19.18,8.32,14.79,5.39
7,F07,L_8T40,43.78,24.38,115.11,204.72,1.80
7,F08,L_8T40,43.78,23.98,115.18,204.83,1.80
7,F09,Unassigned,43.78,0.40,2.10,3.73,
7,F10,Unassigned,43.78,-10.18,1.87,3.33,
7,F11,Unassigned,43.78,-14.15,2.10,3.74,
7,F12,Background,43.78,0.00,0.00,0.00,
7,G01,Background,43.78,0.00,0.00,0.00,
7,G02,T2D_E,43.78,7.13,10.79,19.19,5.20
7,G03,T2D_E,43.78,6.72,9.97,17.72,5.20
7,G04,T2D_E,43.78,-1.19,10.40,18.50,5.20
7,G05,Unassigned,43.78,-11.59,2.21,3.92,
7,G06,Unassigned,43.78,-12.62,2.58,4.58,
7,G07,T2D_8T40,43.78,19.37,60.88,108.27,1.75
7,G08,T2D_8T40,43.78,10.85,68.65,122.08,1.75
7,G09,T2D_8T40,43.78,11.96,74.98,133.34,1.75
7,G10,Unassigned,43.78,-9.74,1.80,3.20,
7,G11,Unassigned,43.78,-4.46,1.52,2.70,
7,G12,Background,43.78,0.00,0.00,0.00,
7,H01,Background,43.78,0.00,0.00,0.00,
7,H02,Background,43.78,0.00,0.00,0.00,
7,H03,Background,43.78,0.00,0.00,0.00,
7,H04,Background,43.78,0.00,0.00,0.00,
7,H05,Background,43.78,0.00,0.00,0.00,
7,H06,Background,43.78,0.00,0.00,0.00,
7,H07,Background,43.78,0.00,0.00,0.00,
7,H08,Background,43.78,0.00,0.00,0.00,
7,H09,Background,43.78,0.00,0.00,0.00,
7,H10,Background,43.78,0.00,0.00,0.00,
7,H11,Background,43.78,0.00,0.00,0.00,
7,H12,Background,43.78,0.00,0.00,0.00,
8,A01,Background,50.95,0.00,0.00,0.00,
8,A02,Background,50.95,0.00,0.00,0.00,
8,A03,Background,50.95,0.00,0.00,0.00,
8,A04,Background,50.95,0.00,0.00,0.00,
8,A05,Background,50.95,0.00,0.00,0.00,
8,A06,Background,50.95,0.00,0.00,0.00,
8,A07,Background,50.95,0.00,0.00,0.00,
8,A08,Background,50.95,0.00,0.00,0.00,
8,A09,Background,50.95,0.00,0.00,0.00,
8,A10,Background,50.95,0.00,0.00,0.00,
8,A11,Background,50.95,0.00,0.00,0.00,
8,A12,Background,50.95,0.00,0.00,0.00,
8,B01,Background,50.95,0.00,0.00,0.00,
8,B02,L_PBMC,50.95,-22.93,29.59,52.62,7.00
8,B03,T2D_PBMC,50.95,-9.01,34.53,61.41,7.00
8,B04,L_T,50.95,5.64,4.79,8.52,7.00
8,B05,T2D_CD4,50.95,10.97,7.69,13.67,7.00
8,B06,L_8T,50.95,-5.51,2.67,4.74,3.59
8,B07,L_T40,50.95,20.29,113.80,202.39,1.93
8,B08,L_T40,50.95,15.11,122.97,218.70,1.93
8,B09,L_T40,50.95,30.07,115.55,205.50,1.82
8,B10,Unassigned,50.95,-10.66,-0.54,-0.96,
8,B11,Unassigned,50.95,-2.17,-0.47,-0.84,
8,B12,Background,50.95,0.00,0.00,0.00,
8,C01,Background,50.95,0.00,0.00,0.00,
8,C02,L_PBMC,50.95,14.86,34.07,60.59,7.00
8,C03,T2D_PBMC,50.95,26.30,41.03,72.98,7.00
8,C04,Unassigned,50.95,6.17,0.18,0.31,
8,C05,Unassigned,50.95,10.12,0.27,0.48,
8,C06,Unassigned,50.95,-10.92,0.19,0.34,
8,C07,T2D_T40,50.95,-9.42,73.92,131.46,1.89
8,C08,T2D_T40,50.95,-4.52,85.79,152.56,1.89
8,C09,Unassigned,50.95,-6.88,-0.14,-0.25,
8,C10,Unassigned,50.95,-3.29,-0.13,-0.22,
8,C11,Unassigned,50.95,-3.68,-0.12,-0.21,
8,C12,Background,50.95,0.00,0.00,0.00,
8,D01,Background,50.95,0.00,0.00,0.00,
8,D02,L_PBMC,50.95,12.88,33.40,59.39,7.00
8,D03,T2D_PBMC,50.95,14.87,38.96,69.29,7.00
8,D04,Unassigned,50.95,-2.23,0.27,0.48,
8,D05,Unassigned,50.95,1.74,-0.79,-1.40,
8,D06,Unassigned,50.95,-10.97,-0.12,-0.21,
8,D07,L_E40,50.95,23.32,119.06,211.74,1.91
8,D08,L_E40,50.95,14.52,118.41,210.58,1.91
8,D09,L_E40,50.95,35.85,105.88,188.30,1.91
8,D10,Unassigned,50.95,15.98,-1.11,-1.97,
8,D11,Unassigned,50.95,-11.45,0.02,0.03,
8,D12,Background,50.95,0.00,0.00,0.00,
8,E01,Background,50.95,0.00,0.00,0.00,
8,E02,L_PBMC,50.95,21.13,33.79,60.09,7.00
8,E03,T2D_PBMC,50.95,16.34,42.82,76.14,7.00
8,E04,Unassigned,50.95,-7.11,0.84,1.50,
8,E05,Unassigned,50.95,-10.64,-0.01,-0.01,
8,E06,T2D_8T,50.95,1.65,8.33,14.82,5.39
8,E07,T2D_E40,50.95,11.78,97.83,173.98,1.91
8,E08,T2D_E40,50.95,11.24,103.38,183.85,1.91
8,E09,T2D_E40,50.95,16.09,102.27,181.89,1.91
8,E10,T2D_E40,50.95,21.24,90.12,160.27,1.91
8,E11,T2D_E40,50.95,12.18,87.87,156.26,1.91
8,E12,Background,50.95,0.00,0.00,0.00,
8,F01,Background,50.95,0.00,0.00,0.00,
8,F02,L_E,50.95,1.51,4.06,7.22,5.76
8,F03,L_E,50.95,-1.99,4.03,7.16,5.76
8,F04,Unassigned,50.95,-6.72,-0.19,-0.35,
8,F05,Unassigned,50.95,-6.78,0.42,0.75,
8,F06,T2D_8T,50.95,19.75,7.29,12.97,5.39
8,F07,L_8T40,50.95,25.88,114.01,202.75,1.80
8,F08,L_8T40,50.95,25.49,113.41,201.68,1.80
8,F09,Unassigned,50.95,0.77,-0.19,-0.33,
8,F10,Unassigned,50.95,-11.09,-0.23,-0.40,
8,F11,Unassigned,50.95,-15.65,0.55,0.98,
8,F12,Background,50.95,0.00,0.00,0.00,
8,G01,Background,50.95,0.00,0.00,0.00,
8,G02,T2D_E,50.95,6.47,7.31,13.00,5.20
8,G03,T2D_E,50.95,2.01,7.57,13.47,5.20
8,G04,T2D_E,50.95,-2.31,9.68,17.22,5.20
8,G05,Unassigned,50.95,-12.92,0.50,0.90,
8,G06,Unassigned,50.95,-13.84,0.24,0.43,
8,G07,T2D_8T40,50.95,19.24,62.60,111.33,1.75
8,G08,T2D_8T40,50.95,10.19,65.68,116.80,1.75
8,G09,T2D_8T40,50.95,9.77,72.82,129.50,1.75
8,G10,Unassigned,50.95,-10.20,-0.06,-0.11,
8,G11,Unassigned,50.95,-7.45,-0.62,-1.11,
8,G12,Background,50.95,0.00,0.00,0.00,
8,H01,Background,50.95,0.00,0.00,0.00,
8,H02,Background,50.95,0.00,0.00,0.00,
8,H03,Background,50.95,0.00,0.00,0.00,
8,H04,Background,50.95,0.00,0.00,0.00,
8,H05,Background,50.95,0.00,0.00,0.00,
8,H06,Background,50.95,0.00,0.00,0.00,
8,H07,Background,50.95,0.00,0.00,0.00,
8,H08,Background,50.95,0.00,0.00,0.00,
8,H09,Background,50.95,0.00,0.00,0.00,
8,H10,Background,50.95,0.00,0.00,0.00,
8,H11,Background,50.95,0.00,0.00,0.00,
8,H12,Background,50.95,0.00,0.00,0.00,
9,A01,Background,58.72,0.00,0.00,0.00,
9,A02,Background,58.72,0.00,0.00,0.00,
9,A03,Background,58.72,0.00,0.00,0.00,
9,A04,Background,58.72,0.00,0.00,0.00,
9,A05,Background,58.72,0.00,0.00,0.00,
9,A06,Background,58.72,0.00,0.00,0.00,
9,A07,Background,58.72,0.00,0.00,0.00,
9,A08,Background,58.72,0.00,0.00,0.00,
9,A09,Background,58.72,0.00,0.00,0.00,
9,A10,Background,58.72,0.00,0.00,0.00,
9,A11,Background,58.72,0.00,0.00,0.00,
9,A12,Background,58.72,0.00,0.00,0.00,
9,B01,Background,58.72,0.00,0.00,0.00,
9,B02,L_PBMC,58.72,110.61,42.16,74.97,7.00
9,B03,T2D_PBMC,58.72,47.51,41.32,73.49,7.00
9,B04,L_T,58.72,29.61,7.72,13.73,7.00
9,B05,T2D_CD4,58.72,81.27,14.91,26.52,7.00
9,B06,L_8T,58.72,10.33,0.82,1.46,3.59
9,B07,L_T40,58.72,68.81,91.54,162.80,1.93
9,B08,L_T40,58.72,63.55,103.10,183.36,1.93
9,B09,L_T40,58.72,59.45,91.44,162.62,1.82
9,B10,Unassigned,58.72,-5.64,-0.53,-0.93,
9,B11,Unassigned,58.72,-3.92,0.70,1.24,
9,B12,Background,58.72,0.00,0.00,0.00,
9,C01,Background,58.72,0.00,0.00,0.00,
9,C02,L_PBMC,58.72,171.39,59.17,105.23,7.00
9,C03,T2D_PBMC,58.72,59.11,49.31,87.69,7.00
9,C04,Unassigned,58.72,4.29,0.25,0.44,
9,C05,Unassigned,58.72,-7.98,0.95,1.68,
9,C06,Unassigned,58.72,-12.59,0.15,0.27,
9,C07,T2D_T40,58.72,23.01,62.03,110.31,1.89
9,C08,T2D_T40,58.72,32.37,71.10,126.44,1.89
9,C09,Unassigned,58.72,-6.70,0.03,0.05,
9,C10,Unassigned,58.72,-0.77,0.49,0.88,
9,C11,Unassigned,58.72,-8.66,0.66,1.18,
9,C12,Background,58.72,0.00,0.00,0.00,
9,D01,Background,58.72,0.00,0.00,0.00,
9,D02,L_PBMC,58.72,79.84,43.22,76.86,7.00
9,D03,T2D_PBMC,58.72,93.21,53.08,94.39,7.00
9,D04,Unassigned,58.72,-3.07,0.16,0.28,
9,D05,Unassigned,58.72,3.59,1.14,2.02,
9,D06,Unassigned,58.72,-11.26,0.54,0.97,
9,D07,L_E40,58.72,55.93,75.11,133.57,1.91
9,D08,L_E40,58.72,52.84,83.25,148.06,1.91
9,D09,L_E40,58.72,63.23,71.59,127.31,1.91
9,D10,Unassigned,58.72,10.29,-0.91,-1.62,
9,D11,Unassigned,58.72,-10.94,-0.93,-1.65,
9,D12,Background,58.72,0.00,0.00,0.00,
9,E01,Background,58.72,0.00,0.00,0.00,
9,E02,L_PBMC,58.72,111.75,51.14,90.95,7.00
9,E03,T2D_PBMC,58.72,110.90,60.63,107.83,7.00
9,E04,Unassigned,58.72,-6.95,1.26,2.24,
9,E05,Unassigned,58.72,-12.23,0.33,0.59,
9,E06,T2D_8T,58.72,40.64,14.07,25.02,5.39
9,E07,T2D_E40,58.72,56.31,87.68,155.93,1.91
9,E08,T2D_E40,58.72,54.90,92.02,163.64,1.91
9,E09,T2D_E40,58.72,51.09,84.41,150.11,1.91
9,E10,T2D_E40,58.72,46.19,71.18,126.58,1.91
9,E11,T2D_E40,58.72,63.55,73.65,130.98,1.91
9,E12,Background,58.72,0.00,0.00,0.00,
9,F01,Background,58.72,0.00,0.00,0.00,
9,F02,L_E,58.72,18.19,4.55,8.10,5.76
9,F03,L_E,58.72,21.01,9.17,16.30,5.76
9,F04,Unassigned,58.72,-10.59,-1.40,-2.49,
9,F05,Unassigned,58.72,-7.12,0.93,1.66,
9,F06,T2D_8T,58.72,35.75,10.24,18.21,5.39
9,F07,L_8T40,58.72,53.63,80.29,142.78,1.80
9,F08,L_8T40,58.72,63.95,94.41,167.89,1.80
9,F09,Unassigned,58.72,-6.43,-0.37,-0.66,
9,F10,Unassigned,58.72,-8.82,-0.58,-1.04,
9,F11,Unassigned,58.72,-15.03,-0.54,-0.96,
9,F12,Background,58.72,0.00,0.00,0.00,
9,G01,Background,58.72,0.00,0.00,0.00,
9,G02,T2D_E,58.72,57.24,10.26,18.25,5.20
9,G03,T2D_E,58.72,68.57,20.34,36.17,5.20
9,G04,T2D_E,58.72,29.82,12.60,22.41,5.20
9,G05,Unassigned,58.72,-12.27,0.43,0.77,
9,G06,Unassigned,58.72,-13.35,0.96,1.71,
9,G07,T2D_8T40,58.72,35.61,45.09,80.20,1.75
9,G08,T2D_8T40,58.72,51.73,62.64,111.39,1.75
9,G09,T2D_8T40,58.72,53.78,68.76,122.28,1.75
9,G10,Unassigned,58.72,-5.80,0.20,0.35,
9,G11,Unassigned,58.72,-9.62,0.01,0.01,
9,G12,Background,58.72,0.00,0.00,0.00,
9,H01,Background,58.72,0.00,0.00,0.00,
9,H02,Background,58.72,0.00,0.00,0.00,
9,H03,Background,58.72,0.00,0.00,0.00,
9,H04,Background,58.72,0.00,0.00,0.00,
9,H05,Background,58.72,0.00,0.00,0.00,
9,H06,Background,58.72,0.00,0.00,0.00,
9,H07,Background,58.72,0.00,0.00,0.00,
9,H08,Background,58.72,0.00,0.00,0.00,
9,H09,Background,58.72,0.00,0.00,0.00,
9,H10,Background,58.72,0.00,0.00,0.00,
9,H11,Background,58.72,0.00,0.00,0.00,
9,H12,Background,58.72,0.00,0.00,0.00,
10,A01,Background,66.87,0.00,0.00,0.00,
10,A02,Background,66.87,0.00,0.00,0.00,
10,A03,Background,66.87,0.00,0.00,0.00,
10,A04,Background,66.87,0.00,0.00,0.00,
10,A05,Background,66.87,0.00,0.00,0.00,
10,A06,Background,66.87,0.00,0.00,0.00,
10,A07,Background,66.87,0.00,0.00,0.00,
10,A08,Background,66.87,0.00,0.00,0.00,
10,A09,Background,66.87,0.00,0.00,0.00,
10,A10,Background,66.87,0.00,0.00,0.00,
10,A11,Background,66.87,0.00,0.00,0.00,
10,A12,Background,66.87,0.00,0.00,0.00,
10,B01,Background,66.87,0.00,0.00,0.00,
10,B02,L_PBMC,66.87,109.65,46.71,83.07,7.00
10,B03,T2D_PBMC,66.87,36.57,52.59,93.52,7.00
10,B04,L_T,66.87,25.56,9.09,16.16,7.00
10,B05,T2D_CD4,66.87,75.19,14.85,26.42,7.00
10,B06,L_8T,66.87,5.70,2.69,4.79,3.59
10,B07,L_T40,66.87,65.86,98.67,175.47,1.93
10,B08,L_T40,66.87,59.43,106.65,189.66,1.93
10,B09,L_T40,66.87,58.18,101.89,181.20,1.82
10,B10,Unassigned,66.87,-4.18,-0.85,-1.52,
10,B11,Unassigned,66.87,-2.01,-0.87,-1.55,
10,B12,Background,66.87,0.00,0.00,0.00,
10,C01,Background,66.87,0.00,0.00,0.00,
10,C02,L_PBMC,66.87,150.30,61.77,109.85,7.00
10,C03,T2D_PBMC,66.87,65.16,56.61,100.68,7.00
10,C04,Unassigned,66.87,6.90,-0.43,-0.76,
10,C05,Unassigned,66.87,-5.58,-0.21,-0.37,
10,C06,Unassigned,66.87,-12.08,-0.21,-0.37,
10,C07,T2D_T40,66.87,22.44,66.34,117.98,1.89
10,C08,T2D_T40,66.87,31.31,79.76,141.84,1.89
10,C09,Unassigned,66.87,-6.10,-0.11,-0.20,
10,C10,Unassigned,66.87,-0.24,0.30,0.53,
10,C11,Unassigned,66.87,-11.69,-0.64,-1.15,
10,C12,Background,66.87,0.00,0.00,0.00,
10,D01,Background,66.87,0.00,0.00,0.00,
10,D02,L_PBMC,66.87,97.13,51.27,91.17,7.00
10,D03,T2D_PBMC,66.87,93.62,57.27,101.84,7.00
10,D04,Unassigned,66.87,-1.70,-0.88,-1.56,
10,D05,Unassigned,66.87,3.75,0.08,0.14,
10,D06,Unassigned,66.87,-10.05,-0.08,-0.15,
10,D07,L_E40,66.87,54.04,87.56,155.72,1.91
10,D08,L_E40,66.87,50.34,93.80,166.82,1.91
10,D09,L_E40,66.87,63.20,84.81,150.82,1.91
10,D10,Unassigned,66.87,12.02,-1.01,-1.79,
10,D11,Unassigned,66.87,-11.13,-0.78,-1.39,
10,D12,Background,66.87,0.00,0.00,0.00,
10,E01,Background,66.87,0.00,0.00,0.00,
10,E02,L_PBMC,66.87,116.75,55.44,98.60,7.00
10,E03,T2D_PBMC,66.87,134.04,72.08,128.19,7.00
10,E04,Unassigned,66.87,-7.33,0.50,0.89,
10,E05,Unassigned,66.87,-8.77,0.74,1.32,
10,E06,T2D_8T,66.87,34.59,16.60,29.52,5.39
10,E07,T2D_E40,66.87,51.82,87.57,155.73,1.91
10,E08,T2D_E40,66.87,51.58,93.13,165.63,1.91
10,E09,T2D_E40,66.87,50.15,89.07,158.41,1.91
10,E10,T2D_E40,66.87,47.14,78.49,139.59,1.91
10,E11,T2D_E40,66.87,54.96,82.32,146.40,1.91
10,E12,Background,66.87,0.00,0.00,0.00,
10,F01,Background,66.87,0.00,0.00,0.00,
10,F02,L_E,66.87,14.51,5.47,9.74,5.76
10,F03,L_E,66.87,21.00,8.72,15.51,5.76
10,F04,Unassigned,66.87,-8.00,-0.99,-1.75,
10,F05,Unassigned,66.87,-7.96,0.37,0.65,
10,F06,T2D_8T,66.87,40.72,10.96,19.50,5.39
10,F07,L_8T40,66.87,52.20,90.90,161.65,1.80
10,F08,L_8T40,66.87,63.13,104.38,185.64,1.80
10,F09,Unassigned,66.87,-4.18,0.93,1.65,
10,F10,Unassigned,66.87,-9.78,-0.99,-1.75,
10,F11,Unassigned,66.87,-15.20,-0.40,-0.71,
10,F12,Background,66.87,0.00,0.00,0.00,
10,G01,Background,66.87,0.00,0.00,0.00,
10,G02,T2D_E,66.87,59.79,12.36,21.98,5.20
10,G03,T2D_E,66.87,76.55,22.62,40.23,5.20
10,G04,T2D_E,66.87,26.93,15.15,26.95,5.20
10,G05,Unassigned,66.87,-13.49,0.54,0.96,
10,G06,Unassigned,66.87,-17.98,-0.02,-0.03,
10,G07,T2D_8T40,66.87,37.95,44.93,79.91,1.75
10,G08,T2D_8T40,66.87,51.23,63.09,112.21,1.75
10,G09,T2D_8T40,66.87,50.78,69.54,123.67,1.75
10,G10,Unassigned,66.87,-3.27,-0.13,-0.24,
10,G11,Unassigned,66.87,-8.44,-0.55,-0.98,
10,G12,Background,66.87,0.00,0.00,0.00,
10,H01,Background,66.87,0.00,0.00,0.00,
10,H02,Background,66.87,0.00,0.00,0.00,
10,H03,Background,66.87,0.00,0.00,0.00,
10,H04,Background,66.87,0.00,0.00,0.00,
10,H05,Background,66.87,0.00,0.00,0.00,
10,H06,Background,66.87,0.00,0.00,0.00,
10,H07,Background,66.87,0.00,0.00,0.00,
10,H08,Background,66.87,0.00,0.00,0.00,
10,H09,Background,66.87,0.00,0.00,0.00,
10,H10,Background,66.87,0.00,0.00,0.00,
10,H11,Background,66.87,0.00,0.00,0.00,
10,H12,Background,66.87,0.00,0.00,0.00,
11,A01,Background,75.00,0.00,0.00,0.00,
11,A02,Background,75.00,0.00,0.00,0.00,
11,A03,Background,75.00,0.00,0.00,0.00,
11,A04,Background,75.00,0.00,0.00,0.00,
11,A05,Background,75.00,0.00,0.00,0.00,
11,A06,Background,75.00,0.00,0.00,0.00,
11,A07,Background,75.00,0.00,0.00,0.00,
11,A08,Background,75.00,0.00,0.00,0.00,
11,A09,Background,75.00,0.00,0.00,0.00,
11,A10,Background,75.00,0.00,0.00,0.00,
11,A11,Background,75.00,0.00,0.00,0.00,
11,A12,Background,75.00,0.00,0.00,0.00,
