Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
6,A02,Background,36.58,0.00,0.00,0.00,
6,A03,Background,36.58,0.00,0.00,0.00,
6,A04,Background,36.58,0.00,0.00,0.00,
6,A05,Background,36.58,0.00,0.00,0.00,
6,A06,Background,36.58,0.00,0.00,0.00,
6,A07,Background,36.58,0.00,0.00,0.00,
6,A08,Background,36.58,0.00,0.00,0.00,
6,A09,Background,36.58,0.00,0.00,0.00,
6,A10,Background,36.58,0.00,0.00,0.00,
6,A11,Background,36.58,0.00,0.00,0.00,
6,A12,Background,36.58,0.00,0.00,0.00,
6,B01,Background,36.58,0.00,0.00,0.00,
6,B02,L_PBMC,36.58,34.80,26.13,46.48,7
6,B03,L_PBMC,36.58,36.06,26.14,46.48,7
6,B04,L_PBMC,36.58,35.53,26.21,46.62,7
6,B05,L_PBMC,36.58,38.68,27.93,49.67,7
6,B06,L_PBMC,36.58,80.97,77.19,137.27,7
6,B07,L_T40 OLD,36.58,29.83,97.76,173.86,2
6,B08,L_T40 OLD,36.58,29.72,120.15,213.67,2
6,B09,L_T40 OLD,36.58,29.99,96.45,171.52,2
6,B10,L_T40 OLD,36.58,40.09,117.67,209.27,2
6,B11,L_T40 OLD,36.58,34.30,111.22,197.80,2
6,B12,Background,36.58,0.00,0.00,0.00,
6,C01,Background,36.58,0.00,0.00,0.00,
6,C02,ND_PBMC,36.58,36.02,49.51,88.06,7
6,C03,ND_PBMC,36.58,25.55,27.89,49.61,7
6,C04,ND_PBMC,36.58,28.36,46.20,82.16,7
6,C05,ND_PBMC,36.58,44.68,36.02,64.05,7
6,C06,L_PBMC,36.58,57.56,51.25,91.15,7
6,C07,L_T40 OLD,36.58,22.46,84.14,149.63,2
6,C08,L_T40 OLD,36.58,14.85,85.70,152.41,2
6,C09,L_T40 OLD,36.58,30.20,72.52,128.97,2
6,C10,L_T40 OLD,36.58,-19.78,83.84,149.11,2
6,C11,L_T40 OLD,36.58,23.95,71.96,127.98,2
6,C12,Background,36.58,0.00,0.00,0.00,
6,D01,Background,36.58,0.00,0.00,0.00,
6,D02,T2D_PBMC,36.58,44.74,55.93,99.46,5.5
6,D03,T2D_PBMC,36.58,44.50,42.46,75.51,5.5
6,D04,T2D_PBMC,36.58,44.22,49.37,87.80,5.5
6,D05,L_T,36.58,19.28,5.76,10.24,7
6,D06,ND_T,36.58,30.31,23.52,41.83,7
6,D07,L_T40 NEW,36.58,22.69,87.06,154.83,2
6,D08,L_T40 NEW,36.58,15.90,81.76,145.40,2
6,D09,L_T40 NEW,36.58,28.26,82.24,146.25,2
6,D10,L_T40 NEW,36.58,21.71,87.23,155.14,2
6,D11,L_T40 NEW,36.58,-16.78,81.52,144.97,2
6,D12,Background,36.58,0.00,0.00,0.00,
6,E01,Background,36.58,0.00,0.00,0.00,
6,E02,L_T,36.58,25.52,14.66,26.06,5.5
6,E03,L_T,36.58,23.32,14.24,25.32,5.5
6,E04,L_T,36.58,21.45,15.99,28.44,5.5
6,E05,L_T,36.58,16.55,10.25,18.23,7
6,E06,ND_T,36.58,29.50,25.92,46.10,7
6,E07,L_T40 NEW,36.58,40.39,128.68,228.84,2
6,E08,L_T40 NEW,36.58,30.39,123.87,220.29,2
6,E09,L_T40 NEW,36.58,13.40,105.24,187.17,2
6,E10,L_T40 OLD,36.58,15.22,81.26,144.52,2
6,E11,T2D_T40 NEW,36.58,41.77,127.30,226.38,2
6,E12,Background,36.58,0.00,0.00,0.00,
6,F01,Background,36.58,0.00,0.00,0.00,
6,F02,T2D_T,36.58,57.88,17.84,31.72,5.5
6,F03,T2D_T,36.58,23.44,14.90,26.50,5.5
6,F04,T2D_T,36.58,20.06,14.77,26.27,5.5
6,F05,L_T,36.58,14.13,10.93,19.45,7
6,F06,ND_T,36.58,30.49,24.53,43.63,7
6,F07,ND_T40 OLD,36.58,53.37,145.39,258.56,2
6,F08,ND_T40 OLD,36.58,33.22,151.27,269.01,2
6,F09,ND_T40 OLD,36.58,46.10,137.72,244.93,2
6,F10,ND_T40 OLD,36.58,35.44,144.05,256.18,2
6,F11,ND_T40 OLD,36.58,18.45,74.62,132.70,1.14
6,F12,Background,36.58,0.00,0.00,0.00,
6,G01,Background,36.58,0.00,0.00,0.00,
6,G02,L_T40 OLD,36.58,30.02,128.58,228.66,2
6,G03,L_T40 OLD,36.58,22.31,87.78,156.10,2
6,G04,L_T40 NEW,36.58,20.20,107.51,191.20,2
6,G05,L_T,36.58,16.26,9.51,16.92,7
6,G06,ND_T,36.58,26.30,23.96,42.60,7
6,G07,T2D_T40 NEW,36.58,35.29,120.49,214.28,2
6,G08,T2D_T40 NEW,36.58,36.37,152.59,271.37,2
6,G09,T2D_T40 NEW,36.58,37.54,129.80,230.83,2
6,G10,T2D_T40 NEW,36.58,47.99,154.21,274.24,2
6,G11,T2D_T40 NEW,36.58,8.01,116.42,207.04,2
6,G12,Background,36.58,0.00,0.00,0.00,
6,H01,Background,36.58,0.00,0.00,0.00,
6,H02,Background,36.58,0.00,0.00,0.00,
6,H03,Background,36.58,0.00,0.00,0.00,
6,H04,Background,36.58,0.00,0.00,0.00,
6,H05,Background,36.58,0.00,0.00,0.00,
6,H06,Background,36.58,0.00,0.00,0.00,
6,H07,Background,36.58,0.00,0.00,0.00,
6,H08,Background,36.58,0.00,0.00,0.00,
6,H09,Background,36.58,0.00,0.00,0.00,
6,H10,Background,36.58,0.00,0.00,0.00,
6,H11,Background,36.58,0.00,0.00,0.00,
6,H12,Background,36.58,0.00,0.00,0.00,
7,A01,Background,43.72,0.00,0.00,0.00,
7,A02,Background,43.72,0.00,0.00,0.00,
7,A03,Background,43.72,0.00,0.00,0.00,
7,A04,Background,43.72,0.00,0.00,0.00,
7,A05,Background,43.72,0.00,0.00,0.00,
7,A06,Background,43.72,0.00,0.00,0.00,
7,A07,Background,43.72,0.00,0.00,0.00,
7,A08,Background,43.72,0.00,0.00,0.00,
7,A09,Background,43.72,0.00,0.00,0.00,
7,A10,Background,43.72,0.00,0.00,0.00,
7,A11,Background,43.72,0.00,0.00,0.00,
7,A12,Background,43.72,0.00,0.00,0.00,
7,B01,Background,43.72,0.00,0.00,0.00,
7,B02,L_PBMC,43.72,35.70,28.85,51.31,7
7,B03,L_PBMC,43.72,36.93,27.67,49.21,7
7,B04,L_PBMC,43.72,34.62,27.82,49.47,7
7,B05,L_PBMC,43.72,36.85,29.63,52.69,7
7,B06,L_PBMC,43.72,59.67,68.27,121.40,7
7,B07,L_T40 OLD,43.72,30.32,101.86,181.14,2
7,B08,L_T40 OLD,43.72,29.50,119.98,213.38,2
7,B09,L_T40 OLD,43.72,30.18,106.50,189.41,2
7,B10,L_T40 OLD,43.72,42.14,121.08,215.34,2
7,B11,L_T40 OLD,43.72,33.24,120.57,214.42,2
7,B12,Background,43.72,0.00,0.00,0.00,
7,C01,Background,43.72,0.00,0.00,0.00,
7,C02,ND_PBMC,43.72,36.86,48.72,86.64,7
7,C03,ND_PBMC,43.72,23.42,27.71,49.28,7
7,C04,ND_PBMC,43.72,26.94,44.53,79.19,7
7,C05,ND_PBMC,43.72,41.92,39.22,69.75,7
7,C06,L_PBMC,43.72,57.34,57.36,102.00,7
7,C07,L_T40 OLD,43.72,20.95,92.57,164.62,2
7,C08,L_T40 OLD,43.72,16.62,94.28,167.67,2
7,C09,L_T40 OLD,43.72,30.28,84.49,150.25,2
7,C10,L_T40 OLD,43.72,-19.32,90.78,161.44,2
7,C11,L_T40 OLD,43.72,24.00,85.59,152.22,2
7,C12,Background,43.72,0.00,0.00,0.00,
7,D01,Background,43.72,0.00,0.00,0.00,
7,D02,T2D_PBMC,43.72,42.53,49.46,87.96,5.5
7,D03,T2D_PBMC,43.72,43.49,46.44,82.59,5.5
7,D04,T2D_PBMC,43.72,37.65,44.26,78.72,5.5
7,D05,L_T,43.72,18.19,7.62,13.56,7
7,D06,ND_T,43.72,31.00,25.01,44.47,7
7,D07,L_T40 NEW,43.72,24.10,98.07,174.41,2
7,D08,L_T40 NEW,43.72,15.92,92.87,165.17,2
7,D09,L_T40 NEW,43.72,29.39,96.91,172.35,2
7,D10,L_T40 NEW,43.72,20.55,100.60,178.91,2
7,D11,L_T40 NEW,43.72,-15.97,94.27,167.66,2
7,D12,Background,43.72,0.00,0.00,0.00,
7,E01,Background,43.72,0.00,0.00,0.00,
7,E02,L_T,43.72,26.02,16.79,29.86,5.5
7,E03,L_T,43.72,27.89,15.84,28.16,5.5
7,E04,L_T,43.72,20.82,18.27,32.50,5.5
7,E05,L_T,43.72,16.87,10.92,19.42,7
7,E06,ND_T,43.72,29.60,27.08,48.16,7
7,E07,L_T40 NEW,43.72,35.12,139.15,247.46,2
7,E08,L_T40 NEW,43.72,30.44,138.65,246.58,2
7,E09,L_T40 NEW,43.72,13.86,119.78,213.01,2
7,E10,L_T40 OLD,43.72,15.69,91.76,163.18,2
7,E11,T2D_T40 NEW,43.72,42.17,137.62,244.74,2
7,E12,Background,43.72,0.00,0.00,0.00,
7,F01,Background,43.72,0.00,0.00,0.00,
7,F02,T2D_T,43.72,52.40,17.72,31.51,5.5
7,F03,T2D_T,43.72,28.53,15.46,27.49,5.5
7,F04,T2D_T,43.72,24.02,14.55,25.87,5.5
7,F05,L_T,43.72,15.47,11.88,21.13,7
7,F06,ND_T,43.72,26.50,27.50,48.91,7
7,F07,ND_T40 OLD,43.72,57.35,143.48,255.16,2
7,F08,ND_T40 OLD,43.72,33.96,152.58,271.34,2
7,F09,ND_T40 OLD,43.72,44.54,147.27,261.90,2
7,F10,ND_T40 OLD,43.72,36.61,151.43,269.30,2
7,F11,ND_T40 OLD,43.72,17.52,86.68,154.15,1.14
7,F12,Background,43.72,0.00,0.00,0.00,
7,G01,Background,43.72,0.00,0.00,0.00,
7,G02,L_T40 OLD,43.72,32.00,128.95,229.33,2
7,G03,L_T40 OLD,43.72,21.24,91.89,163.42,2
7,G04,L_T40 NEW,43.72,19.71,114.23,203.14,2
7,G05,L_T,43.72,16.11,10.05,17.88,7
7,G06,ND_T,43.72,26.60,25.23,44.87,7
7,G07,T2D_T40 NEW,43.72,38.00,122.03,217.02,2
7,G08,T2D_T40 NEW,43.72,38.82,148.61,264.28,2
7,G09,T2D_T40 NEW,43.72,38.98,129.34,230.02,2
7,G10,T2D_T40 NEW,43.72,52.92,154.91,275.49,2
7,G11,T2D_T40 NEW,43.72,12.05,117.77,209.44,2
7,G12,Background,43.72,0.00,0.00,0.00,
7,H01,Background,43.72,0.00,0.00,0.00,
7,H02,Background,43.72,0.00,0.00,0.00,
7,H03,Background,43.72,0.00,0.00,0.00,
7,H04,Background,43.72,0.00,0.00,0.00,
7,H05,Background,43.72,0.00,0.00,0.00,
7,H06,Background,43.72,0.00,0.00,0.00,
7,H07,Background,43.72,0.00,0.00,0.00,
7,H08,Background,43.72,0.00,0.00,0.00,
7,H09,Background,43.72,0.00,0.00,0.00,
7,H10,Background,43.72,0.00,0.00,0.00,
7,H11,Background,43.72,0.00,0.00,0.00,
7,H12,Background,43.72,0.00,0.00,0.00,
8,A01,Background,50.85,0.00,0.00,0.00,
8,A02,Background,50.85,0.00,0.00,0.00,
8,A03,Background,50.85,0.00,0.00,0.00,
8,A04,Background,50.85,0.00,0.00,0.00,
8,A05,Background,50.85,0.00,0.00,0.00,
8,A06,Background,50.85,0.00,0.00,0.00,
8,A07,Background,50.85,0.00,0.00,0.00,
8,A08,Background,50.85,0.00,0.00,0.00,
8,A09,Background,50.85,0.00,0.00,0.00,
8,A10,Background,50.85,0.00,0.00,0.00,
8,A11,Background,50.85,0.00,0.00,0.00,
8,A12,Background,50.85,0.00,0.00,0.00,
8,B01,Background,50.85,0.00,0.00,0.00,
8,B02,L_PBMC,50.85,35.19,31.75,56.47,7
8,B03,L_PBMC,50.85,36.40,31.33,55.72,7
8,B04,L_PBMC,50.85,33.09,29.64,52.72,7
8,B05,L_PBMC,50.85,37.26,33.50,59.58,7
8,B06,L_PBMC,50.85,61.00,74.49,132.48,7
8,B07,L_T40 OLD,50.85,30.33,100.60,178.91,2
8,B08,L_T40 OLD,50.85,30.68,117.80,209.50,2
8,B09,L_T40 OLD,50.85,29.59,104.85,186.47,2
8,B10,L_T40 OLD,50.85,43.37,118.60,210.92,2
8,B11,L_T40 OLD,50.85,34.91,114.49,203.61,2
8,B12,Background,50.85,0.00,0.00,0.00,
8,C01,Background,50.85,0.00,0.00,0.00,
8,C02,ND_PBMC,50.85,33.56,45.88,81.59,7
8,C03,ND_PBMC,50.85,25.41,27.09,48.18,7
8,C04,ND_PBMC,50.85,24.37,43.27,76.95,7
8,C05,ND_PBMC,50.85,42.82,41.72,74.19,7
8,C06,L_PBMC,50.85,57.02,63.95,113.73,7
8,C07,L_T40 OLD,50.85,22.19,93.49,166.27,2
8,C08,L_T40 OLD,50.85,17.77,95.75,170.28,2
8,C09,L_T40 OLD,50.85,30.75,85.04,151.23,2
8,C10,L_T40 OLD,50.85,-16.80,91.32,162.40,2
8,C11,L_T40 OLD,50.85,24.38,84.60,150.45,2
8,C12,Background,50.85,0.00,0.00,0.00,
8,D01,Background,50.85,0.00,0.00,0.00,
8,D02,T2D_PBMC,50.85,39.42,51.34,91.30,5.5
8,D03,T2D_PBMC,50.85,43.76,49.98,88.88,5.5
8,D04,T2D_PBMC,50.85,34.81,42.96,76.39,5.5
8,D05,L_T,50.85,18.51,8.51,15.14,7
8,D06,ND_T,50.85,29.35,27.06,48.13,7
8,D07,L_T40 NEW,50.85,22.81,100.08,177.98,2
8,D08,L_T40 NEW,50.85,16.16,94.20,167.53,2
8,D09,L_T40 NEW,50.85,30.95,98.48,175.14,2
8,D10,L_T40 NEW,50.85,21.52,103.07,183.30,2
8,D11,L_T40 NEW,50.85,-12.76,95.79,170.35,2
8,D12,Background,50.85,0.00,0.00,0.00,
8,E01,Background,50.85,0.00,0.00,0.00,
8,E02,L_T,50.85,26.07,18.18,32.34,5.5
8,E03,L_T,50.85,28.69,17.37,30.90,5.5
8,E04,L_T,50.85,20.29,20.05,35.66,5.5
8,E05,L_T,50.85,17.64,11.72,20.84,7
8,E06,ND_T,50.85,28.86,29.76,52.93,7
8,E07,L_T40 NEW,50.85,33.47,141.76,252.11,2
8,E08,L_T40 NEW,50.85,29.78,141.13,250.98,2
8,E09,L_T40 NEW,50.85,16.78,122.69,218.19,2
8,E10,L_T40 OLD,50.85,15.27,91.98,163.57,2
8,E11,T2D_T40 NEW,50.85,44.49,132.75,236.08,2
8,E12,Background,50.85,0.00,0.00,0.00,
8,F01,Background,50.85,0.00,0.00,0.00,
8,F02,T2D_T,50.85,51.53,18.06,32.11,5.5
8,F03,T2D_T,50.85,30.38,15.96,28.38,5.5
8,F04,T2D_T,50.85,24.49,15.15,26.95,5.5
8,F05,L_T,50.85,17.54,12.44,22.12,7
8,F06,ND_T,50.85,27.35,29.46,52.40,7
8,F07,ND_T40 OLD,50.85,56.86,139.17,247.49,2
8,F08,ND_T40 OLD,50.85,34.39,149.85,266.49,2
8,F09,ND_T40 OLD,50.85,48.43,145.84,259.36,2
8,F10,ND_T40 OLD,50.85,37.59,149.42,265.74,2
8,F11,ND_T40 OLD,50.85,17.59,88.78,157.89,1.14
8,F12,Background,50.85,0.00,0.00,0.00,
8,G01,Background,50.85,0.00,0.00,0.00,
8,G02,L_T40 OLD,50.85,32.58,124.66,221.70,2
8,G03,L_T40 OLD,50.85,20.71,91.61,162.93,2
8,G04,L_T40 NEW,50.85,20.32,114.56,203.73,2
8,G05,L_T,50.85,16.62,10.92,19.43,7
8,G06,ND_T,50.85,25.47,27.77,49.39,7
8,G07,T2D_T40 NEW,50.85,37.99,118.90,211.45,2
8,G08,T2D_T40 NEW,50.85,38.61,143.64,255.45,2
8,G09,T2D_T40 NEW,50.85,40.28,123.06,218.85,2
8,G10,T2D_T40 NEW,50.85,51.37,147.73,262.72,2
8,G11,T2D_T40 NEW,50.85,12.89,112.03,199.23,2
8,G12,Background,50.85,0.00,0.00,0.00,
8,H01,Background,50.85,0.00,0.00,0.00,
8,H02,Background,50.85,0.00,0.00,0.00,
8,H03,Background,50.85,0.00,0.00,0.00,
8,H04,Background,50.85,0.00,0.00,0.00,
8,H05,Background,50.85,0.00,0.00,0.00,
8,H06,Background,50.85,0.00,0.00,0.00,
8,H07,Background,50.85,0.00,0.00,0.00,
8,H08,Background,50.85,0.00,0.00,0.00,
8,H09,Background,50.85,0.00,0.00,0.00,
8,H10,Background,50.85,0.00,0.00,0.00,
8,H11,Background,50.85,0.00,0.00,0.00,
8,H12,Background,50.85,0.00,0.00,0.00,
9,A01,Background,58.63,0.00,0.00,0.00,
9,A02,Background,58.63,0.00,0.00,0.00,
9,A03,Background,58.63,0.00,0.00,0.00,
9,A04,Background,58.63,0.00,0.00,0.00,
9,A05,Background,58.63,0.00,0.00,0.00,
9,A06,Background,58.63,0.00,0.00,0.00,
9,A07,Background,58.63,0.00,0.00,0.00,
9,A08,Background,58.63,0.00,0.00,0.00,
9,A09,Background,58.63,0.00,0.00,0.00,
9,A10,Background,58.63,0.00,0.00,0.00,
9,A11,Background,58.63,0.00,0.00,0.00,
9,A12,Background,58.63,0.00,0.00,0.00,
9,B01,Background,58.63,0.00,0.00,0.00,
9,B02,L_PBMC,58.63,293.27,78.63,139.83,7
9,B03,L_PBMC,58.63,349.11,82.51,146.74,7
9,B04,L_PBMC,58.63,337.61,70.52,125.42,7
9,B05,L_PBMC,58.63,395.68,81.57,145.06,7
9,B06,L_PBMC,58.63,559.77,127.41,226.59,7
9,B07,L_T40 OLD,58.63,74.21,79.41,141.22,2
9,B08,L_T40 OLD,58.63,76.43,94.03,167.22,2
9,B09,L_T40 OLD,58.63,70.70,76.33,135.74,2
9,B10,L_T40 OLD,58.63,101.79,105.81,188.17,2
9,B11,L_T40 OLD,58.63,106.67,95.73,170.25,2
9,B12,Background,58.63,0.00,0.00,0.00,
9,C01,Background,58.63,0.00,0.00,0.00,
9,C02,ND_PBMC,58.63,187.05,57.30,101.90,7
9,C03,ND_PBMC,58.63,239.67,59.40,105.63,7
9,C04,ND_PBMC,58.63,224.58,67.26,119.61,7
9,C05,ND_PBMC,58.63,258.46,98.91,175.89,7
9,C06,L_PBMC,58.63,390.52,93.15,165.65,7
9,C07,L_T40 OLD,58.63,73.62,82.76,147.17,2
9,C08,L_T40 OLD,58.63,55.00,82.12,146.05,2
9,C09,L_T40 OLD,58.63,63.32,69.31,123.27,2
9,C10,L_T40 OLD,58.63,59.15,87.83,156.20,2
9,C11,L_T40 OLD,58.63,99.93,88.84,157.99,2
9,C12,Background,58.63,0.00,0.00,0.00,
9,D01,Background,58.63,0.00,0.00,0.00,
9,D02,T2D_PBMC,58.63,416.03,103.83,184.65,5.5
9,D03,T2D_PBMC,58.63,330.53,93.32,165.95,5.5
9,D04,T2D_PBMC,58.63,342.17,89.35,158.90,5.5
9,D05,L_T,58.63,186.61,30.57,54.37,7
9,D06,ND_T,58.63,308.82,64.60,114.88,7
9,D07,L_T40 NEW,58.63,47.78,78.33,139.30,2
9,D08,L_T40 NEW,58.63,42.82,71.87,127.81,2
9,D09,L_T40 NEW,58.63,49.06,70.26,124.95,2
9,D10,L_T40 NEW,58.63,48.75,77.43,137.70,2
9,D11,L_T40 NEW,58.63,29.71,74.31,132.16,2
9,D12,Background,58.63,0.00,0.00,0.00,
9,E01,Background,58.63,0.00,0.00,0.00,
9,E02,L_T,58.63,368.73,71.02,126.30,5.5
9,E03,L_T,58.63,280.51,67.77,120.52,5.5
9,E04,L_T,58.63,301.64,65.56,116.60,5.5
9,E05,L_T,58.63,192.35,42.27,75.17,7
9,E06,ND_T,58.63,319.06,67.11,119.35,7
9,E07,L_T40 NEW,58.63,111.61,141.73,252.05,2
9,E08,L_T40 NEW,58.63,90.85,129.59,230.47,2
9,E09,L_T40 NEW,58.63,82.63,115.63,205.63,2
9,E10,L_T40 OLD,58.63,58.49,69.96,124.42,2
9,E11,T2D_T40 NEW,58.63,175.64,136.06,241.97,2
9,E12,Background,58.63,0.00,0.00,0.00,
9,F01,Background,58.63,0.00,0.00,0.00,
9,F02,T2D_T,58.63,188.17,48.90,86.97,5.5
9,F03,T2D_T,58.63,191.67,42.40,75.41,5.5
9,F04,T2D_T,58.63,214.46,43.75,77.81,5.5
9,F05,L_T,58.63,176.14,37.64,66.94,7
9,F06,ND_T,58.63,293.94,62.59,111.32,7
9,F07,ND_T40 OLD,58.63,101.06,135.72,241.36,2
9,F08,ND_T40 OLD,58.63,118.19,150.46,267.58,2
9,F09,ND_T40 OLD,58.63,111.85,129.39,230.11,2
9,F10,ND_T40 OLD,58.63,121.54,141.85,252.26,2
9,F11,ND_T40 OLD,58.63,62.37,78.58,139.75,1.14
9,F12,Background,58.63,0.00,0.00,0.00,
9,G01,Background,58.63,0.00,0.00,0.00,
9,G02,L_T40 OLD,58.63,89.04,103.94,184.84,2
9,G03,L_T40 OLD,58.63,88.14,91.50,162.72,2
9,G04,L_T40 NEW,58.63,55.65,101.28,180.11,2
9,G05,L_T,58.63,186.94,35.35,62.87,7
9,G06,ND_T,58.63,259.75,58.18,103.47,7
9,G07,T2D_T40 NEW,58.63,113.73,111.19,197.74,2
9,G08,T2D_T40 NEW,58.63,136.23,141.35,251.38,2
9,G09,T2D_T40 NEW,58.63,125.40,130.72,232.47,2
9,G10,T2D_T40 NEW,58.63,155.10,151.18,268.85,2
9,G11,T2D_T40 NEW,58.63,135.04,111.81,198.84,2
9,G12,Background,58.63,0.00,0.00,0.00,
9,H01,Background,58.63,0.00,0.00,0.00,
9,H02,Background,58.63,0.00,0.00,0.00,
9,H03,Background,58.63,0.00,0.00,0.00,
9,H04,Background,58.63,0.00,0.00,0.00,
9,H05,Background,58.63,0.00,0.00,0.00,
9,H06,Background,58.63,0.00,0.00,0.00,
9,H07,Background,58.63,0.00,0.00,0.00,
9,H08,Background,58.63,0.00,0.00,0.00,
9,H09,Background,58.63,0.00,0.00,0.00,
9,H10,Background,58.63,0.00,0.00,0.00,
9,H11,Background,58.63,0.00,0.00,0.00,
9,H12,Background,58.63,0.00,0.00,0.00,
10,A01,Background,66.75,0.00,0.00,0.00,
10,A02,Background,66.75,0.00,0.00,0.00,
10,A03,Background,66.75,0.00,0.00,0.00,
10,A04,Background,66.75,0.00,0.00,0.00,
10,A05,Background,66.75,0.00,0.00,0.00,
10,A06,Background,66.75,0.00,0.00,0.00,
10,A07,Background,66.75,0.00,0.00,0.00,
10,A08,Background,66.75,0.00,0.00,0.00,
10,A09,Background,66.75,0.00,0.00,0.00,
10,A10,Background,66.75,0.00,0.00,0.00,
10,A11,Background,66.75,0.00,0.00,0.00,
10,A12,Background,66.75,0.00,0.00,0.00,
10,B01,Background,66.75,0.00,0.00,0.00,
10,B02,L_PBMC,66.75,279.24,83.13,147.84,7
10,B03,L_PBMC,66.75,316.23,84.63,150.51,7
10,B04,L_PBMC,66.75,322.62,78.36,139.36,7
10,B05,L_PBMC,66.75,365.10,91.47,162.68,7
10,B06,L_PBMC,66.75,560.42,136.18,242.19,7
10,B07,L_T40 OLD,66.75,72.78,91.08,161.97,2
10,B08,L_T40 OLD,66.75,78.10,103.40,183.89,2
10,B09,L_T40 OLD,66.75,69.86,91.79,163.24,2
10,B10,L_T40 OLD,66.75,98.17,119.12,211.84,2
10,B11,L_T40 OLD,66.75,101.72,112.96,200.89,2
10,B12,Background,66.75,0.00,0.00,0.00,
10,C01,Background,66.75,0.00,0.00,0.00,
10,C02,ND_PBMC,66.75,211.56,65.39,116.29,7
10,C03,ND_PBMC,66.75,226.32,63.19,112.37,7
10,C04,ND_PBMC,66.75,230.44,70.43,125.25,7
10,C05,ND_PBMC,66.75,234.62,101.94,181.29,7
10,C06,L_PBMC,66.75,497.71,119.47,212.46,7
10,C07,L_T40 OLD,66.75,73.73,93.58,166.42,2
10,C08,L_T40 OLD,66.75,58.16,91.80,163.25,2
10,C09,L_T40 OLD,66.75,63.75,84.37,150.04,2
10,C10,L_T40 OLD,66.75,57.75,96.22,171.12,2
10,C11,L_T40 OLD,66.75,98.82,102.37,182.05,2
10,C12,Background,66.75,0.00,0.00,0.00,
10,D01,Background,66.75,0.00,0.00,0.00,
10,D02,T2D_PBMC,66.75,374.76,108.76,193.41,5.5
10,D03,T2D_PBMC,66.75,301.55,99.37,176.71,5.5
10,D04,T2D_PBMC,66.75,324.29,93.02,165.42,5.5
10,D05,L_T,66.75,165.56,34.78,61.86,7
10,D06,ND_T,66.75,280.27,67.79,120.56,7
10,D07,L_T40 NEW,66.75,46.08,91.58,162.87,2
10,D08,L_T40 NEW,66.75,40.13,83.84,149.11,2
10,D09,L_T40 NEW,66.75,47.10,85.29,151.68,2
10,D10,L_T40 NEW,66.75,48.00,88.76,157.85,2
10,D11,L_T40 NEW,66.75,29.15,85.84,152.66,2
10,D12,Background,66.75,0.00,0.00,0.00,
10,E01,Background,66.75,0.00,0.00,0.00,
10,E02,L_T,66.75,315.20,71.01,126.29,5.5
10,E03,L_T,66.75,250.53,68.66,122.10,5.5
10,E04,L_T,66.75,260.15,64.94,115.49,5.5
10,E05,L_T,66.75,170.48,43.13,76.70,7
10,E06,ND_T,66.75,281.74,69.39,123.40,7
10,E07,L_T40 NEW,66.75,102.99,155.07,275.78,2
10,E08,L_T40 NEW,66.75,93.21,144.74,257.41,2
10,E09,L_T40 NEW,66.75,79.89,131.14,233.22,2
10,E10,L_T40 OLD,66.75,61.79,83.57,148.61,2
10,E11,T2D_T40 NEW,66.75,166.71,148.37,263.86,2
10,E12,Background,66.75,0.00,0.00,0.00,
10,F01,Background,66.75,0.00,0.00,0.00,
10,F02,T2D_T,66.75,168.13,50.23,89.34,5.5
10,F03,T2D_T,66.75,179.43,46.02,81.85,5.5
10,F04,T2D_T,66.75,194.44,44.83,79.73,5.5
10,F05,L_T,66.75,151.19,40.02,71.17,7
10,F06,ND_T,66.75,264.10,66.85,118.88,7
10,F07,ND_T40 OLD,66.75,100.21,142.92,254.17,2
10,F08,ND_T40 OLD,66.75,113.22,156.60,278.50,2
10,F09,ND_T40 OLD,66.75,109.67,145.44,258.65,2
10,F10,ND_T40 OLD,66.75,115.06,154.49,274.74,2
10,F11,ND_T40 OLD,66.75,61.85,88.53,157.44,1.14
10,F12,Background,66.75,0.00,0.00,0.00,
10,G01,Background,66.75,0.00,0.00,0.00,
10,G02,L_T40 OLD,66.75,86.22,111.78,198.78,2
10,G03,L_T40 OLD,66.75,90.48,96.01,170.74,2
10,G04,L_T40 NEW,66.75,54.58,106.86,190.03,2
10,G05,L_T,66.75,158.64,36.04,64.09,7
10,G06,ND_T,66.75,211.05,56.43,100.36,7
10,G07,T2D_T40 NEW,66.75,108.04,119.23,212.05,2
10,G08,T2D_T40 NEW,66.75,126.33,145.74,259.19,2
10,G09,T2D_T40 NEW,66.75,117.36,129.87,230.95,2
10,G10,T2D_T40 NEW,66.75,144.61,156.62,278.53,2
10,G11,T2D_T40 NEW,66.75,118.94,118.58,210.88,2
10,G12,Background,66.75,0.00,0.00,0.00,
10,H01,Background,66.75,0.00,0.00,0.00,
10,H02,Background,66.75,0.00,0.00,0.00,
10,H03,Background,66.75,0.00,0.00,0.00,
10,H04,Background,66.75,0.00,0.00,0.00,
10,H05,Background,66.75,0.00,0.00,0.00,
10,H06,Background,66.75,0.00,0.00,0.00,
10,H07,Background,66.75,0.00,0.00,0.00,
10,H08,Background,66.75,0.00,0.00,0.00,
10,H09,Background,66.75,0.00,0.00,0.00,
10,H10,Background,66.75,0.00,0.00,0.00,
10,H11,Background,66.75,0.00,0.00,0.00,
10,H12,Background,66.75,0.00,0.00,0.00,
11,A01,Background,74.87,0.00,0.00,0.00,
11,A02,Background,74.87,0.00,0.00,0.00,
11,A03,Background,74.87,0.00,0.00,0.00,
