Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
6,D12,Background,36.62,0,0,0,
6,E01,Background,36.62,0,0,0,
6,E02,ND_PBMC,36.62,2.42,-2.23,-3.97,7
6,E03,T2D_PBMC,36.62,30.02,31.09,55.28,7
6,E04,L_PBMC,36.62,55.54,77.05,137.03,7
6,E05,Unassigned,36.62,0.44,-0.02,-0.04,
6,E06,Unassigned,36.62,-3.93,-0.33,-0.59,
6,E07,Unassigned,36.62,0.55,-0.5,-0.89,
6,E08,Unassigned,36.62,-5.4,-0.87,-1.55,
6,E09,Unassigned,36.62,1.87,0.01,0.02,
6,E10,Unassigned,36.62,-20.1,0.41,0.72,
6,E11,T2D_PBMC40,36.62,22.16,89.65,159.44,2
6,E12,Background,36.62,0,0,0,
6,F01,Background,36.62,0,0,0,
6,F02,Unassigned,36.62,-2.63,0.55,0.99,
6,F03,Unassigned,36.62,-2.49,-0.21,-0.37,
6,F04,Unassigned,36.62,-3.73,0.06,0.1,
6,F05,Unassigned,36.62,-4.26,-0.2,-0.36,
6,F06,Unassigned,36.62,-0.56,-0.33,-0.59,
6,F07,Unassigned,36.62,-2.18,0.42,0.74,
6,F08,Unassigned,36.62,-4.02,0.84,1.5,
6,F09,Unassigned,36.62,-4.94,-0.67,-1.19,
6,F10,Unassigned,36.62,0.92,-0.28,-0.5,
6,F11,Unassigned,36.62,-1.04,-1.25,-2.22,
6,F12,Background,36.62,0,0,0,
6,G01,Background,36.62,0,0,0,
6,G02,Unassigned,36.62,-0.62,-0.1,-0.18,
6,G03,Unassigned,36.62,-5.94,0.59,1.05,
6,G04,Unassigned,36.62,-3.25,0.53,0.94,
6,G05,Unassigned,36.62,-2.97,0.4,0.71,
6,G06,Unassigned,36.62,-5.08,-0.45,-0.79,
6,G07,Unassigned,36.62,0.4,0.17,0.3,
6,G08,Unassigned,36.62,-8.39,1.57,2.79,
6,G09,Unassigned,36.62,-1.34,-0.08,-0.14,
6,G10,Unassigned,36.62,1.73,-0.16,-0.29,
6,G11,Unassigned,36.62,-0.37,-0.78,-1.38,
6,G12,Background,36.62,0,0,0,
6,H01,Background,36.62,0,0,0,
6,H02,Background,36.62,0,0,0,
6,H03,Background,36.62,0,0,0,
6,H04,Background,36.62,0,0,0,
6,H05,Background,36.62,0,0,0,
6,H06,Background,36.62,0,0,0,
6,H07,Background,36.62,0,0,0,
6,H08,Background,36.62,0,0,0,
6,H09,Background,36.62,0,0,0,
6,H10,Background,36.62,0,0,0,
6,H11,Background,36.62,0,0,0,
6,H12,Background,36.62,0,0,0,
7,A01,Background,43.77,0,0,0,
7,A02,Background,43.77,0,0,0,
7,A03,Background,43.77,0,0,0,
7,A04,Background,43.77,0,0,0,
7,A05,Background,43.77,0,0,0,
7,A06,Background,43.77,0,0,0,
7,A07,Background,43.77,0,0,0,
7,A08,Background,43.77,0,0,0,
7,A09,Background,43.77,0,0,0,
7,A10,Background,43.77,0,0,0,
7,A11,Background,43.77,0,0,0,
7,A12,Background,43.77,0,0,0,
7,B01,Background,43.77,0,0,0,
7,B02,ND_PBMC,43.77,-1.61,-0.69,-1.23,7
7,B03,T2D_PBMC,43.77,29.15,31.17,55.43,7
7,B04,L_PBMC,43.77,51.66,85.12,151.38,7
7,B05,Unassigned,43.77,-1.54,-0.49,-0.88,
7,B06,ND_T40,43.77,13.87,37.87,67.35,1.7
7,B07,T2D_T40,43.77,17.2,89.6,159.35,1.62
7,B08,ND_TB40,43.77,4.25,35.78,63.63,2.1
7,B09,T2D_TB40,43.77,-14.68,106.79,189.91,2.04
7,B10,ND_PBMC40,43.77,18.12,60.82,108.17,1.95
7,B11,T2D_PBMC40,43.77,33.8,98.57,175.3,2
7,B12,Background,43.77,0,0,0,
7,C01,Background,43.77,0,0,0,
7,C02,ND_PBMC,43.77,3.91,-0.65,-1.15,7
7,C03,T2D_PBMC,43.77,29.27,33.44,59.48,7
7,C04,L_PBMC,43.77,54.63,121.92,216.82,7
7,C05,Unassigned,43.77,-67.29,-0.49,-0.88,
7,C06,ND_T40,43.77,15.43,44.55,79.23,1.7
7,C07,T2D_T40,43.77,20.09,73.99,131.58,1.62
7,C08,ND_TB40,43.77,8.01,33.27,59.16,2.1
7,C09,T2D_TB40,43.77,42.7,120.75,214.74,2.04
7,C10,ND_PBMC40,43.77,16.01,66.85,118.89,1.95
7,C11,T2D_PBMC40,43.77,32.22,106.7,189.76,2
7,C12,Background,43.77,0,0,0,
7,D01,Background,43.77,0,0,0,
7,D02,ND_PBMC,43.77,-4.56,-0.58,-1.04,7
7,D03,T2D_PBMC,43.77,26.38,33.1,58.86,7
7,D04,L_PBMC,43.77,61.76,102.75,182.72,7
7,D05,Unassigned,43.77,-2.44,-0.51,-0.91,
7,D06,Unassigned,43.77,-1.79,0.2,0.36,
7,D07,Unassigned,43.77,0.33,0,0,
7,D08,Unassigned,43.77,-10.66,2.26,4.02,
7,D09,Unassigned,43.77,-0.28,-0.59,-1.05,
7,D10,Unassigned,43.77,-7.32,-0.53,-0.93,
7,D11,T2D_PBMC40,43.77,26.57,92.36,164.25,2
7,D12,Background,43.77,0,0,0,
7,E01,Background,43.77,0,0,0,
7,E02,ND_PBMC,43.77,2.42,-1.39,-2.48,7
7,E03,T2D_PBMC,43.77,28.59,33.24,59.12,7
7,E04,L_PBMC,43.77,56.54,90.43,160.81,7
7,E05,Unassigned,43.77,-0.41,-0.44,-0.78,
7,E06,Unassigned,43.77,-5.61,-0.39,-0.69,
7,E07,Unassigned,43.77,0.05,-0.59,-1.06,
7,E08,Unassigned,43.77,-6.81,-1.06,-1.88,
7,E09,Unassigned,43.77,2.2,-0.33,-0.6,
7,E10,Unassigned,43.77,-19.25,0.18,0.32,
7,E11,T2D_PBMC40,43.77,24.35,109.72,195.12,2
7,E12,Background,43.77,0,0,0,
7,F01,Background,43.77,0,0,0,
7,F02,Unassigned,43.77,-2.63,0.15,0.27,
7,F03,Unassigned,43.77,-2.36,-0.28,-0.5,
7,F04,Unassigned,43.77,-4.35,-0.22,-0.39,
7,F05,Unassigned,43.77,-3.95,0.13,0.23,
7,F06,Unassigned,43.77,-0.57,-0.29,-0.51,
7,F07,Unassigned,43.77,-1.56,0.01,0.01,
7,F08,Unassigned,43.77,-6,0.84,1.49,
7,F09,Unassigned,43.77,-3.36,-0.48,-0.85,
7,F10,Unassigned,43.77,1.11,-0.52,-0.93,
7,F11,Unassigned,43.77,-0.58,-0.53,-0.94,
7,F12,Background,43.77,0,0,0,
7,G01,Background,43.77,0,0,0,
7,G02,Unassigned,43.77,-0.82,-0.15,-0.26,
7,G03,Unassigned,43.77,-6.27,0.07,0.13,
7,G04,Unassigned,43.77,-4.43,0.25,0.44,
7,G05,Unassigned,43.77,-4.21,0.4,0.71,
7,G06,Unassigned,43.77,-4.55,-0.44,-0.79,
7,G07,Unassigned,43.77,-0.91,-0.17,-0.31,
7,G08,Unassigned,43.77,-7.35,1.58,2.81,
7,G09,Unassigned,43.77,-1.95,0.15,0.26,
7,G10,Unassigned,43.77,2.14,0.3,0.54,
7,G11,Unassigned,43.77,-1.94,-0.92,-1.64,
7,G12,Background,43.77,0,0,0,
7,H01,Background,43.77,0,0,0,
7,H02,Background,43.77,0,0,0,
7,H03,Background,43.77,0,0,0,
7,H04,Background,43.77,0,0,0,
7,H05,Background,43.77,0,0,0,
7,H06,Background,43.77,0,0,0,
7,H07,Background,43.77,0,0,0,
7,H08,Background,43.77,0,0,0,
7,H09,Background,43.77,0,0,0,
7,H10,Background,43.77,0,0,0,
7,H11,Background,43.77,0,0,0,
7,H12,Background,43.77,0,0,0,
8,A01,Background,50.92,0,0,0,
8,A02,Background,50.92,0,0,0,
8,A03,Background,50.92,0,0,0,
8,A04,Background,50.92,0,0,0,
8,A05,Background,50.92,0,0,0,
8,A06,Background,50.92,0,0,0,
8,A07,Background,50.92,0,0,0,
8,A08,Background,50.92,0,0,0,
8,A09,Background,50.92,0,0,0,
8,A10,Background,50.92,0,0,0,
8,A11,Background,50.92,0,0,0,
8,A12,Background,50.92,0,0,0,
8,B01,Background,50.92,0,0,0,
8,B02,ND_PBMC,50.92,-2.14,-0.67,-1.18,7
8,B03,T2D_PBMC,50.92,27.71,34.34,61.07,7
8,B04,L_PBMC,50.92,47.56,92.29,164.14,7
8,B05,Unassigned,50.92,-2.63,-0.07,-0.12,
8,B06,ND_T40,50.92,13.57,38.59,68.64,1.7
8,B07,T2D_T40,50.92,14.73,92.1,163.78,1.62
8,B08,ND_TB40,50.92,4.54,36.01,64.05,2.1
8,B09,T2D_TB40,50.92,-14.71,105.81,188.17,2.04
8,B10,ND_PBMC40,50.92,17.27,63.47,112.87,1.95
8,B11,T2D_PBMC40,50.92,33.33,102.57,182.4,2
8,B12,Background,50.92,0,0,0,
8,C01,Background,50.92,0,0,0,
8,C02,ND_PBMC,50.92,3.4,-1.59,-2.82,7
8,C03,T2D_PBMC,50.92,28.07,36.61,65.11,7
8,C04,L_PBMC,50.92,51.66,132.98,236.5,7
8,C05,Unassigned,50.92,-68.12,0.07,0.13,
8,C06,ND_T40,50.92,13.96,46.62,82.91,1.7
8,C07,T2D_T40,50.92,19.77,76.57,136.17,1.62
8,C08,ND_TB40,50.92,6.01,34.74,61.79,2.1
8,C09,T2D_TB40,50.92,39.65,119.68,212.83,2.04
8,C10,ND_PBMC40,50.92,15.76,68.19,121.27,1.95
8,C11,T2D_PBMC40,50.92,31.52,109.41,194.58,2
8,C12,Background,50.92,0,0,0,
8,D01,Background,50.92,0,0,0,
8,D02,ND_PBMC,50.92,-4.02,-0.05,-0.1,7
8,D03,T2D_PBMC,50.92,26.01,35.56,63.23,7
8,D04,L_PBMC,50.92,60.46,113.36,201.61,7
8,D05,Unassigned,50.92,-2.27,-0.27,-0.49,
8,D06,Unassigned,50.92,-1.74,-0.13,-0.23,
8,D07,Unassigned,50.92,-0.81,0.23,0.42,
8,D08,Unassigned,50.92,-13.45,2.74,4.87,
8,D09,Unassigned,50.92,-2.1,-0.2,-0.36,
8,D10,Unassigned,50.92,-7.53,-0.3,-0.53,
8,D11,T2D_PBMC40,50.92,26.91,96.05,170.82,2
8,D12,Background,50.92,0,0,0,
8,E01,Background,50.92,0,0,0,
8,E02,ND_PBMC,50.92,3.68,-0.43,-0.76,7
8,E03,T2D_PBMC,50.92,28,35.97,63.98,7
8,E04,L_PBMC,50.92,52.1,98.31,174.83,7
8,E05,Unassigned,50.92,-1.07,0.1,0.17,
8,E06,Unassigned,50.92,-4.83,-0.07,-0.13,
8,E07,Unassigned,50.92,-0.55,-0.14,-0.25,
8,E08,Unassigned,50.92,-6.54,-1,-1.78,
8,E09,Unassigned,50.92,0.73,-0.03,-0.06,
8,E10,Unassigned,50.92,-23.35,0.57,1.01,
8,E11,T2D_PBMC40,50.92,23.17,113.95,202.65,2
8,E12,Background,50.92,0,0,0,
8,F01,Background,50.92,0,0,0,
8,F02,Unassigned,50.92,-2.99,0.12,0.21,
8,F03,Unassigned,50.92,-3.04,-0.13,-0.23,
8,F04,Unassigned,50.92,-6.03,-0.02,-0.04,
8,F05,Unassigned,50.92,-4.01,0.06,0.1,
8,F06,Unassigned,50.92,-1.55,-0.53,-0.94,
8,F07,Unassigned,50.92,-3.35,0.55,0.97,
8,F08,Unassigned,50.92,-6.37,1.03,1.83,
8,F09,Unassigned,50.92,-3.34,-0.24,-0.43,
8,F10,Unassigned,50.92,-0.83,-0.11,-0.19,
8,F11,Unassigned,50.92,-1.88,-0.97,-1.73,
8,F12,Background,50.92,0,0,0,
8,G01,Background,50.92,0,0,0,
8,G02,Unassigned,50.92,-0.73,-0.52,-0.92,
8,G03,Unassigned,50.92,-6.77,0.1,0.18,
8,G04,Unassigned,50.92,-5.85,0.59,1.05,
8,G05,Unassigned,50.92,-4.69,0.4,0.71,
8,G06,Unassigned,50.92,-6.21,-0.08,-0.14,
8,G07,Unassigned,50.92,-0.88,0.21,0.38,
8,G08,Unassigned,50.92,-8.63,1.18,2.1,
8,G09,Unassigned,50.92,-3.53,0.23,0.4,
8,G10,Unassigned,50.92,0.12,0.12,0.21,
8,G11,Unassigned,50.92,-2.67,-0.71,-1.27,
8,G12,Background,50.92,0,0,0,
8,H01,Background,50.92,0,0,0,
8,H02,Background,50.92,0,0,0,
8,H03,Background,50.92,0,0,0,
8,H04,Background,50.92,0,0,0,
8,H05,Background,50.92,0,0,0,
8,H06,Background,50.92,0,0,0,
8,H07,Background,50.92,0,0,0,
8,H08,Background,50.92,0,0,0,
8,H09,Background,50.92,0,0,0,
8,H10,Background,50.92,0,0,0,
8,H11,Background,50.92,0,0,0,
8,H12,Background,50.92,0,0,0,
9,A01,Background,58.72,0,0,0,
9,A02,Background,58.72,0,0,0,
9,A03,Background,58.72,0,0,0,
9,A04,Background,58.72,0,0,0,
9,A05,Background,58.72,0,0,0,
9,A06,Background,58.72,0,0,0,
9,A07,Background,58.72,0,0,0,
9,A08,Background,58.72,0,0,0,
9,A09,Background,58.72,0,0,0,
9,A10,Background,58.72,0,0,0,
9,A11,Background,58.72,0,0,0,
9,A12,Background,58.72,0,0,0,
9,B01,Background,58.72,0,0,0,
9,B02,ND_PBMC,58.72,-3.59,0.47,0.83,7
9,B03,T2D_PBMC,58.72,163.7,47.65,84.75,7
9,B04,L_PBMC,58.72,600.14,168.47,299.6,7
9,B05,Unassigned,58.72,-0.35,-0.78,-1.38,
9,B06,ND_T40,58.72,32.28,36.2,64.37,1.7
9,B07,T2D_T40,58.72,38.11,76.42,135.91,1.62
9,B08,ND_TB40,58.72,23.89,33.34,59.3,2.1
9,B09,T2D_TB40,58.72,35.69,79.49,141.37,2.04
9,B10,ND_PBMC40,58.72,48.1,54.05,96.12,1.95
9,B11,T2D_PBMC40,58.72,90.21,95.08,169.09,2
9,B12,Background,58.72,0,0,0,
9,C01,Background,58.72,0,0,0,
9,C02,ND_PBMC,58.72,2.32,0.13,0.23,7
9,C03,T2D_PBMC,58.72,142.99,46.47,82.65,7
9,C04,L_PBMC,58.72,551.72,183.38,326.12,7
9,C05,Unassigned,58.72,-69.51,0.43,0.76,
9,C06,ND_T40,58.72,34.23,43.36,77.11,1.7
9,C07,T2D_T40,58.72,40.99,57.36,102.01,1.62
9,C08,ND_TB40,58.72,22.14,30.9,54.95,2.1
9,C09,T2D_TB40,58.72,77.71,90.36,160.7,2.04
9,C10,ND_PBMC40,58.72,49.67,63.66,113.22,1.95
9,C11,T2D_PBMC40,58.72,95.09,106.13,188.75,2
9,C12,Background,58.72,0,0,0,
9,D01,Background,58.72,0,0,0,
9,D02,ND_PBMC,58.72,7.57,0.75,1.33,7
9,D03,T2D_PBMC,58.72,155.46,56.74,100.91,7
9,D04,L_PBMC,58.72,586.09,173.97,309.39,7
9,D05,Unassigned,58.72,-0.15,-1.12,-2,
9,D06,Unassigned,58.72,0.25,-0.1,-0.18,
9,D07,Unassigned,58.72,3.6,-0.11,-0.19,
9,D08,Unassigned,58.72,-15.9,4.06,7.22,
9,D09,Unassigned,58.72,-7.01,-0.7,-1.25,
9,D10,Unassigned,58.72,-5.79,-0.56,-1,
9,D11,T2D_PBMC40,58.72,70.94,82.29,146.35,2
9,D12,Background,58.72,0,0,0,
9,E01,Background,58.72,0,0,0,
9,E02,ND_PBMC,58.72,1.68,1.53,2.72,7
9,E03,T2D_PBMC,58.72,124.69,41.31,73.47,7
9,E04,L_PBMC,58.72,480.11,159.79,284.18,7
9,E05,Unassigned,58.72,-0.5,-1.37,-2.43,
9,E06,Unassigned,58.72,-5.33,-0.2,-0.36,
9,E07,Unassigned,58.72,-2.49,-0.5,-0.89,
9,E08,Unassigned,58.72,-8.28,-1.02,-1.81,
9,E09,Unassigned,58.72,0.87,0.42,0.75,
9,E10,Unassigned,58.72,-19.65,-0.01,-0.02,
9,E11,T2D_PBMC40,58.72,78.68,108.45,192.86,2
9,E12,Background,58.72,0,0,0,
9,F01,Background,58.72,0,0,0,
9,F02,Unassigned,58.72,-4.03,0.41,0.73,
9,F03,Unassigned,58.72,-4.36,0.04,0.07,
9,F04,Unassigned,58.72,-5.58,0.68,1.21,
9,F05,Unassigned,58.72,-4.4,-0.69,-1.22,
9,F06,Unassigned,58.72,-1.24,-1.33,-2.36,
9,F07,Unassigned,58.72,-3.27,0.49,0.87,
9,F08,Unassigned,58.72,-6.68,0.19,0.34,
9,F09,Unassigned,58.72,-9.7,-0.04,-0.08,
9,F10,Unassigned,58.72,13.14,-0.39,-0.7,
9,F11,Unassigned,58.72,1.25,-0.19,-0.33,
9,F12,Background,58.72,0,0,0,
9,G01,Background,58.72,0,0,0,
9,G02,Unassigned,58.72,-2.46,0.23,0.41,
9,G03,Unassigned,58.72,-6.71,0.28,0.5,
9,G04,Unassigned,58.72,-5.2,0.02,0.03,
9,G05,Unassigned,58.72,-7.41,0.96,1.7,
9,G06,Unassigned,58.72,-6.2,0.48,0.85,
9,G07,Unassigned,58.72,-1.44,-0.37,-0.67,
9,G08,Unassigned,58.72,-9.62,1.58,2.8,
9,G09,Unassigned,58.72,-0.34,0.08,0.13,
9,G10,Unassigned,58.72,8.32,0.27,0.48,
9,G11,Unassigned,58.72,-3.26,0.29,0.52,
9,G12,Background,58.72,0,0,0,
9,H01,Background,58.72,0,0,0,
9,H02,Background,58.72,0,0,0,
9,H03,Background,58.72,0,0,0,
9,H04,Background,58.72,0,0,0,
9,H05,Background,58.72,0,0,0,
9,H06,Background,58.72,0,0,0,
9,H07,Background,58.72,0,0,0,
9,H08,Background,58.72,0,0,0,
9,H09,Background,58.72,0,0,0,
9,H10,Background,58.72,0,0,0,
9,H11,Background,58.72,0,0,0,
9,H12,Background,58.72,0,0,0,
10,A01,Background,66.85,0,0,0,
10,A02,Background,66.85,0,0,0,
10,A03,Background,66.85,0,0,0,
10,A04,Background,66.85,0,0,0,
10,A05,Background,66.85,0,0,0,
10,A06,Background,66.85,0,0,0,
10,A07,Background,66.85,0,0,0,
10,A08,Background,66.85,0,0,0,
10,A09,Background,66.85,0,0,0,
10,A10,Background,66.85,0,0,0,
10,A11,Background,66.85,0,0,0,
10,A12,Background,66.85,0,0,0,
10,B01,Background,66.85,0,0,0,
10,B02,ND_PBMC,66.85,-3.33,0.33,0.58,7
10,B03,T2D_PBMC,66.85,142.2,50.61,90.01,7
10,B04,L_PBMC,66.85,527.81,173.24,308.09,7
10,B05,Unassigned,66.85,-4.82,-0.55,-0.98,
10,B06,ND_T40,66.85,28.9,37.97,67.52,1.7
10,B07,T2D_T40,66.85,34.63,79.26,140.95,1.62
10,B08,ND_TB40,66.85,20.69,34.19,60.8,2.1
10,B09,T2D_TB40,66.85,31.08,88.78,157.89,2.04
10,B10,ND_PBMC40,66.85,44.76,59.74,106.24,1.95
10,B11,T2D_PBMC40,66.85,82.5,108.4,192.78,2
10,B12,Background,66.85,0,0,0,
10,C01,Background,66.85,0,0,0,
10,C02,ND_PBMC,66.85,3.22,0.51,0.9,7
10,C03,T2D_PBMC,66.85,129.94,52.11,92.67,7
10,C04,L_PBMC,66.85,549.77,192.86,342.98,7
10,C05,Unassigned,66.85,-68.78,-1.14,-2.02,
10,C06,ND_T40,66.85,31.45,43.75,77.81,1.7
10,C07,T2D_T40,66.85,39.49,63.33,112.62,1.62
10,C08,ND_TB40,66.85,18.42,34.25,60.91,2.1
10,C09,T2D_TB40,66.85,72.28,96.01,170.75,2.04
10,C10,ND_PBMC40,66.85,47.26,67.63,120.27,1.95
10,C11,T2D_PBMC40,66.85,85.83,116.42,207.03,2
10,C12,Background,66.85,0,0,0,
10,D01,Background,66.85,0,0,0,
10,D02,ND_PBMC,66.85,3.14,1.05,1.86,7
10,D03,T2D_PBMC,66.85,157.52,63.98,113.79,7
10,D04,L_PBMC,66.85,565.96,186.03,330.84,7
10,D05,Unassigned,66.85,-5.51,-0.75,-1.34,
10,D06,Unassigned,66.85,-2.16,-0.47,-0.84,
10,D07,Unassigned,66.85,1.51,-0.39,-0.69,
10,D08,Unassigned,66.85,-16.75,2.85,5.06,
10,D09,Unassigned,66.85,-6.17,-0.21,-0.37,
10,D10,Unassigned,66.85,-7.5,-0.01,-0.01,
10,D11,T2D_PBMC40,66.85,68.75,95.9,170.55,2
10,D12,Background,66.85,0,0,0,
10,E01,Background,66.85,0,0,0,
10,E02,ND_PBMC,66.85,-2.44,0.94,1.67,7
10,E03,T2D_PBMC,66.85,118.15,44.44,79.04,7
10,E04,L_PBMC,66.85,476.35,176.42,313.74,7
10,E05,Unassigned,66.85,-4.07,0.44,0.78,
10,E06,Unassigned,66.85,-6.47,0.16,0.28,
10,E07,Unassigned,66.85,-3.27,-0.9,-1.6,
10,E08,Unassigned,66.85,-4.91,-0.45,-0.81,
10,E09,Unassigned,66.85,0.73,-1.08,-1.92,
10,E10,Unassigned,66.85,-17.97,0.6,1.07,
10,E11,T2D_PBMC40,66.85,73.36,120.39,214.1,2
10,E12,Background,66.85,0,0,0,
10,F01,Background,66.85,0,0,0,
10,F02,Unassigned,66.85,-5.02,-0.09,-0.16,
10,F03,Unassigned,66.85,-5.92,-0.38,-0.68,
10,F04,Unassigned,66.85,-5.86,0.56,0.99,
10,F05,Unassigned,66.85,-6.17,-0.24,-0.42,
10,F06,Unassigned,66.85,-4.64,-1.37,-2.44,
10,F07,Unassigned,66.85,-8.28,0.44,0.78,
10,F08,Unassigned,66.85,-9.03,0.84,1.49,
10,F09,Unassigned,66.85,-13.99,1.03,1.83,
10,F10,Unassigned,66.85,9.29,-0.33,-0.59,
10,F11,Unassigned,66.85,-0.76,1,1.78,
10,F12,Background,66.85,0,0,0,
10,G01,Background,66.85,0,0,0,
10,G02,Unassigned,66.85,-5.01,-0.11,-0.19,
10,G03,Unassigned,66.85,-9.83,-0.24,-0.43,
10,G04,Unassigned,66.85,-5.88,-0.68,-1.21,
10,G05,Unassigned,66.85,-8.03,0.38,0.68,
10,G06,Unassigned,66.85,-7.75,-0.03,-0.05,
10,G07,Unassigned,66.85,-3.67,-0.14,-0.25,
10,G08,Unassigned,66.85,-12.38,1.83,3.25,
10,G09,Unassigned,66.85,-4.18,0.27,0.48,
10,G10,Unassigned,66.85,4.33,-0.09,-0.16,
10,G11,Unassigned,66.85,-4.44,0.78,1.38,
10,G12,Background,66.85,0,0,0,
10,H01,Background,66.85,0,0,0,
10,H02,Background,66.85,0,0,0,
10,H03,Background,66.85,0,0,0,
10,H04,Background,66.85,0,0,0,
10,H05,Background,66.85,0,0,0,
10,H06,Background,66.85,0,0,0,
10,H07,Background,66.85,0,0,0,
10,H08,Background,66.85,0,0,0,
10,H09,Background,66.85,0,0,0,
10,H10,Background,66.85,0,0,0,
10,H11,Background,66.85,0,0,0,
10,H12,Background,66.85,0,0,0,
11,A01,Background,74.97,0,0,0,
11,A02,Background,74.97,0,0,0,
11,A03,Background,74.97,0,0,0,
11,A04,Background,74.97,0,0,0,
11,A05,Background,74.97,0,0,0,
11,A06,Background,74.97,0,0,0,
11,A07,Background,74.97,0,0,0,
11,A08,Background,74.97,0,0,0,
11,A09,Background,74.97,0,0,0,
11,A10,Background,74.97,0,0,0,
11,A11,Background,74.97,0,0,0,
11,A12,Background,74.97,0,0,0,
11,B01,Background,74.97,0,0,0,
11,B02,ND_PBMC,74.97,-2.83,-0.3,-0.54,7
11,B03,T2D_PBMC,74.97,140.33,51.03,90.74,7
11,B04,L_PBMC,74.97,531.66,171.76,305.46,7
11,B05,Unassigned,74.97,-4.11,-0.03,-0.05,
11,B06,ND_T40,74.97,28.24,36.7,65.27,1.7
11,B07,T2D_T40,74.97,34.48,76.63,136.28,1.62
11,B08,ND_TB40,74.97,20.39,33.28,59.18,2.1
11,B09,T2D_TB40,74.97,28.66,83.86,149.13,2.04
11,B10,ND_PBMC40,74.97,45.97,53.53,95.2,1.95
11,B11,T2D_PBMC40,74.97,79.08,96.68,171.94,2
11,B12,Background,74.97,0,0,0,
11,C01,Background,74.97,0,0,0,
11,C02,ND_PBMC,74.97,4.5,-0.11,-0.19,7
11,C03,T2D_PBMC,74.97,141.96,57.44,102.15,7
11,C04,L_PBMC,74.97,545.67,195.12,347,7
11,C05,Unassigned,74.97,-67.11,1.01,1.79,
11,C06,ND_T40,74.97,31.48,43.76,77.82,1.7
11,C07,T2D_T40,74.97,35.87,63.73,113.34,1.62
11,C08,ND_TB40,74.97,17.35,33.41,59.42,2.1
11,C09,T2D_TB40,74.97,68.61,95.86,170.48,2.04
11,C10,ND_PBMC40,74.97,45.8,64.69,115.04,1.95
11,C11,T2D_PBMC40,74.97,81.58,111.97,199.12,2
11,C12,Background,74.97,0,0,0,
11,D01,Background,74.97,0,0,0,
11,D02,ND_PBMC,74.97,1.98,0.66,1.18,7
11,D03,T2D_PBMC,74.97,157.5,67.85,120.67,7
11,D04,L_PBMC,74.97,549.1,185.73,330.29,7
11,D05,Unassigned,74.97,-3.12,0.07,0.13,
11,D06,Unassigned,74.97,-0.84,0.35,0.62,
11,D07,Unassigned,74.97,1.66,0.01,0.02,
11,D08,Unassigned,74.97,-13.59,3.28,5.83,
11,D09,Unassigned,74.97,-3.95,0.11,0.2,
11,D10,Unassigned,74.97,-5.3,0.17,0.3,
11,D11,T2D_PBMC40,74.97,65.66,92.64,164.75,2
11,D12,Background,74.97,0,0,0,
11,E01,Background,74.97,0,0,0,
11,E02,ND_PBMC,74.97,1.31,1.21,2.16,7
11,E03,T2D_PBMC,74.97,122.11,48.46,86.18,7
11,E04,L_PBMC,74.97,459.15,179.01,318.36,7
11,E05,Unassigned,74.97,-0.03,0.43,0.76,
11,E06,Unassigned,74.97,-7.99,0.62,1.1,
11,E07,Unassigned,74.97,-3.15,0.25,0.45,
11,E08,Unassigned,74.97,-10.56,-1.76,-3.12,
11,E09,Unassigned,74.97,-0.13,-0.24,-0.42,
11,E10,Unassigned,74.97,-18.26,0.91,1.61,
11,E11,T2D_PBMC40,74.97,71.77,117.94,209.75,2
11,E12,Background,74.97,0,0,0,
11,F01,Background,74.97,0,0,0,
11,F02,Unassigned,74.97,-4,0.77,1.36,
11,F03,Unassigned,74.97,-5.3,0.02,0.04,
11,F04,Unassigned,74.97,-5.58,-0.35,-0.63,
11,F05,Unassigned,74.97,-5.71,0.07,0.12,
11,F06,Unassigned,74.97,-4.12,-0.92,-1.64,
11,F07,Unassigned,74.97,-5.08,1.23,2.2,
11,F08,Unassigned,74.97,-10.18,0.86,1.53,
11,F09,Unassigned,74.97,-10.21,-0.01,-0.02,
11,F10,Unassigned,74.97,11.56,-0.41,-0.74,
11,F11,Unassigned,74.97,5.94,0.02,0.04,
11,F12,Background,74.97,0,0,0,
11,G01,Background,74.97,0,0,0,
11,G02,Unassigned,74.97,-2.45,-0.25,-0.45,
11,G03,Unassigned,74.97,-5.76,-0.67,-1.2,
11,G04,Unassigned,74.97,-7.19,-0.3,-0.53,
11,G05,Unassigned,74.97,-7.38,0.6,1.07,
11,G06,Unassigned,74.97,-8.28,0.04,0.07,
11,G07,Unassigned,74.97,-4.44,-0.26,-0.47,
11,G08,Unassigned,74.97,-9.39,2.32,4.13,
11,G09,Unassigned,74.97,-1.75,0.53,0.94,
11,G10,Unassigned,74.97,7.64,-0.67,-1.19,
11,G11,Unassigned,74.97,-0.16,-0.75,-1.33,
11,G12,Background,74.97,0,0,0,
11,H01,Background,74.97,0,0,0,
11,H02,Background,74.97,0,0,0,
11,H03,Background,74.97,0,0,0,
11,H04,Background,74.97,0,0,0,
11,H05,Background,74.97,0,0,0,
11,H06,Background,74.97,0,0,0,
11,H07,Background,74.97,0,0,0,
11,H08,Background,74.97,0,0,0,
11,H09,Background,74.97,0,0,0,
11,H10,Background,74.97,0,0,0,
11,H11,Background,74.97,0,0,0,
11,H12,Background,74.97,0,0,0,
12,A01,Background,83.37,0,0,0,
12,A02,Background,83.37,0,0,0,
