Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
6,C11,T2D_T40 (5.0),35.62,22.93,114.61,203.82,2
6,C12,Background,35.62,0,0,0,
6,D01,Background,35.62,0,0,0,
6,D02,ND_T40 (1.0),35.62,24.17,84.63,150.51,2
6,D03,Unassigned,35.62,1.56,1,1.77,
6,D04,ND_T40 (1.5),35.62,45.98,100.16,178.13,2
6,D05,Unassigned,35.62,-6.36,0.09,0.15,
6,D06,ND_T40,35.62,28.76,103.42,183.92,2
6,D07,Unassigned,35.62,-5.3,1.21,2.15,
6,D08,ND_T40 (3.0),35.62,85.14,104.67,186.14,2
6,D09,T2D_T40 (3.0),35.62,20.16,104.87,186.5,1.714
6,D10,ND_T40 (5.0),35.62,45.2,162.86,289.64,2
6,D11,Unassigned,35.62,-0.32,1.07,1.91,
6,D12,Background,35.62,0,0,0,
6,E01,Background,35.62,0,0,0,
6,E02,ND_T40 (1.0),35.62,25,110.33,196.21,2
6,E03,Unassigned,35.62,-1.61,1.4,2.49,
6,E04,ND_T40 (1.5),35.62,-1.29,0.07,0.12,2
6,E05,Unassigned,35.62,-2.22,1.48,2.63,
6,E06,ND_T40,35.62,29.69,139.77,248.57,2
6,E07,Unassigned,35.62,-4.2,1.6,2.84,
6,E08,ND_T40 (3.0),35.62,22.49,77.2,137.29,2
6,E09,Unassigned,35.62,11.01,1.48,2.62,
6,E10,ND_T40 (5.0),35.62,28.56,121.97,216.91,2
6,E11,Unassigned,35.62,0.46,0.96,1.71,
6,E12,Background,35.62,0,0,0,
6,F01,Background,35.62,0,0,0,
6,F02,ND_PBMC,35.62,33.35,35.75,63.58,7
6,F03,ND_PBMC,35.62,35.53,36.64,65.16,7
6,F04,ND_PBMC,35.62,29.82,35.76,63.6,7
6,F05,ND_PBMC,35.62,31.76,35.38,62.91,7
6,F06,T2D_PBMC,35.62,29.66,24.95,44.38,7
6,F07,T2D_PBMC,35.62,29.91,28.39,50.48,7
6,F08,T2D_PBMC,35.62,24.85,32.6,57.97,7
6,F09,T2D_PBMC,35.62,34.77,26.82,47.7,7
6,F10,ND_PBMC (5.0),35.62,35.68,35.85,63.75,7
6,F11,ND_PBMC (5.0),35.62,35.66,34.91,62.09,7
6,F12,Background,35.62,0,0,0,
6,G01,Background,35.62,0,0,0,
6,G02,ND_T,35.62,18.6,18.49,32.89,7
6,G03,ND_T,35.62,28.47,15.01,26.69,7
6,G04,ND_T,35.62,53.11,15.68,27.89,7
6,G05,ND_T,35.62,8.13,9.43,16.76,6
6,G06,T2D_T,35.62,13.48,10.26,18.24,7
6,G07,T2D_T,35.62,20.13,10.03,17.83,7
6,G08,T2D_T,35.62,11.1,12.88,22.91,7
6,G09,T2D_T,35.62,26.15,9.44,16.79,7
6,G10,T2D_T (5.0),35.62,27.26,28.76,51.15,7
6,G11,T2D_T (5.0),35.62,39.24,30.14,53.6,7
6,G12,Background,35.62,0,0,0,
6,H01,Background,35.62,0,0,0,
6,H02,Background,35.62,0,0,0,
6,H03,Background,35.62,0,0,0,
6,H04,Background,35.62,0,0,0,
6,H05,Background,35.62,0,0,0,
6,H06,Background,35.62,0,0,0,
6,H07,Background,35.62,0,0,0,
6,H08,Background,35.62,0,0,0,
6,H09,Background,35.62,0,0,0,
6,H10,Background,35.62,0,0,0,
6,H11,Background,35.62,0,0,0,
6,H12,Background,35.62,0,0,0,
7,A01,Background,42.41,0,0,0,
7,A02,Background,42.41,0,0,0,
7,A03,Background,42.41,0,0,0,
7,A04,Background,42.41,0,0,0,
7,A05,Background,42.41,0,0,0,
7,A06,Background,42.41,0,0,0,
7,A07,Background,42.41,0,0,0,
7,A08,Background,42.41,0,0,0,
7,A09,Background,42.41,0,0,0,
7,A10,Background,42.41,0,0,0,
7,A11,Background,42.41,0,0,0,
7,A12,Background,42.41,0,0,0,
7,B01,Background,42.41,0,0,0,
7,B02,ND_T40 (1.0),42.41,34.96,118.03,209.91,2
7,B03,T2D_T40 (1.0),42.41,21.31,122.1,217.13,2
7,B04,ND_T40 (1.5),42.41,47.1,113.77,202.32,2
7,B05,T2D_T40 (1.5),42.41,25.59,115.99,206.28,2
7,B06,ND_T40,42.41,31.77,107.19,190.63,2
7,B07,T2D_T40,42.41,25.62,112.97,200.91,2
7,B08,ND_T40 (3.0),42.41,30.34,121.04,215.25,2
7,B09,T2D_T40 (3.0),42.41,22.51,112.93,200.83,2
7,B10,ND_T40 (5.0),42.41,45.97,178.6,317.62,2
7,B11,T2D_T40 (5.0),42.41,26.73,112.35,199.8,2
7,B12,Background,42.41,0,0,0,
7,C01,Background,42.41,0,0,0,
7,C02,ND_T40 (1.0),42.41,30.05,102.01,181.41,2
7,C03,T2D_T40 (1.0),42.41,39.51,119.74,212.95,2
7,C04,ND_T40 (1.5),42.41,31.23,129.29,229.93,2
7,C05,Unassigned,42.41,-3.91,-0.32,-0.56,2
7,C06,ND_T40,42.41,33.18,131.92,234.6,2
7,C07,T2D_T40,42.41,22.71,124.74,221.84,2
7,C08,ND_T40 (3.0),42.41,38.88,136.69,243.1,2
7,C09,T2D_T40 (3.0),42.41,22.53,106.22,188.9,2
7,C10,ND_T40 (5.0),42.41,47.41,180.92,321.75,2
7,C11,T2D_T40 (5.0),42.41,22.73,122.78,218.36,2
7,C12,Background,42.41,0,0,0,
7,D01,Background,42.41,0,0,0,
7,D02,ND_T40 (1.0),42.41,30.18,117.87,209.62,2
7,D03,Unassigned,42.41,4.26,-0.05,-0.08,
7,D04,ND_T40 (1.5),42.41,54.95,112.34,199.78,2
7,D05,Unassigned,42.41,-5.68,-1.01,-1.8,
7,D06,ND_T40,42.41,28.03,115.76,205.86,2
7,D07,Unassigned,42.41,-6.64,-0.38,-0.68,
7,D08,ND_T40 (3.0),42.41,94.62,119.84,213.13,2
7,D09,T2D_T40 (3.0),42.41,24.01,111.66,198.57,1.714
7,D10,ND_T40 (5.0),42.41,50.55,167.4,297.7,2
7,D11,Unassigned,42.41,-0.53,-0.07,-0.12,
7,D12,Background,42.41,0,0,0,
7,E01,Background,42.41,0,0,0,
7,E02,ND_T40 (1.0),42.41,27.76,116.37,206.95,2
7,E03,Unassigned,42.41,-2.36,0.43,0.76,
7,E04,ND_T40 (1.5),42.41,-4.38,-1.02,-1.82,2
7,E05,Unassigned,42.41,-2.78,0.2,0.35,
7,E06,ND_T40,42.41,30.63,134.6,239.38,2
7,E07,Unassigned,42.41,-4.55,0.37,0.66,
7,E08,ND_T40 (3.0),42.41,26.21,94.92,168.81,2
7,E09,Unassigned,42.41,8.14,0.13,0.24,
7,E10,ND_T40 (5.0),42.41,31.55,135.52,241,2
7,E11,Unassigned,42.41,-2.28,-0.3,-0.53,
7,E12,Background,42.41,0,0,0,
7,F01,Background,42.41,0,0,0,
7,F02,ND_PBMC,42.41,33.84,36.79,65.43,7
7,F03,ND_PBMC,42.41,33.71,32.97,58.63,7
7,F04,ND_PBMC,42.41,29.17,36.97,65.74,7
7,F05,ND_PBMC,42.41,32.79,35.8,63.67,7
7,F06,T2D_PBMC,42.41,32.32,27.13,48.25,7
7,F07,T2D_PBMC,42.41,30.63,30.72,54.63,7
7,F08,T2D_PBMC,42.41,25.26,33.41,59.42,7
7,F09,T2D_PBMC,42.41,38.74,29.95,53.26,7
7,F10,ND_PBMC (5.0),42.41,35.66,37.7,67.04,7
7,F11,ND_PBMC (5.0),42.41,37.24,37.04,65.88,7
7,F12,Background,42.41,0,0,0,
7,G01,Background,42.41,0,0,0,
7,G02,ND_T,42.41,16.78,18.65,33.17,7
7,G03,ND_T,42.41,25.2,14.33,25.49,7
7,G04,ND_T,42.41,40.92,14.82,26.35,7
7,G05,ND_T,42.41,8.54,8.88,15.79,6
7,G06,T2D_T,42.41,13.74,9.53,16.95,7
7,G07,T2D_T,42.41,19.48,9.53,16.95,7
7,G08,T2D_T,42.41,9.62,12.87,22.89,7
7,G09,T2D_T,42.41,25.06,9.1,16.18,7
7,G10,T2D_T (5.0),42.41,28.32,31.04,55.21,7
7,G11,T2D_T (5.0),42.41,39.94,31.34,55.74,7
7,G12,Background,42.41,0,0,0,
7,H01,Background,42.41,0,0,0,
7,H02,Background,42.41,0,0,0,
7,H03,Background,42.41,0,0,0,
7,H04,Background,42.41,0,0,0,
7,H05,Background,42.41,0,0,0,
7,H06,Background,42.41,0,0,0,
7,H07,Background,42.41,0,0,0,
7,H08,Background,42.41,0,0,0,
7,H09,Background,42.41,0,0,0,
7,H10,Background,42.41,0,0,0,
7,H11,Background,42.41,0,0,0,
7,H12,Background,42.41,0,0,0,
8,A01,Background,49.21,0,0,0,
8,A02,Background,49.21,0,0,0,
8,A03,Background,49.21,0,0,0,
8,A04,Background,49.21,0,0,0,
8,A05,Background,49.21,0,0,0,
8,A06,Background,49.21,0,0,0,
8,A07,Background,49.21,0,0,0,
8,A08,Background,49.21,0,0,0,
8,A09,Background,49.21,0,0,0,
8,A10,Background,49.21,0,0,0,
8,A11,Background,49.21,0,0,0,
8,A12,Background,49.21,0,0,0,
8,B01,Background,49.21,0,0,0,
8,B02,ND_T40 (1.0),49.21,34.82,118.08,209.99,2
8,B03,T2D_T40 (1.0),49.21,22.75,120.93,215.06,2
8,B04,ND_T40 (1.5),49.21,49.74,114.87,204.28,2
8,B05,T2D_T40 (1.5),49.21,25.86,114.98,204.49,2
8,B06,ND_T40,49.21,32.12,106.34,189.12,2
8,B07,T2D_T40,49.21,24.43,111.74,198.73,2
8,B08,ND_T40 (3.0),49.21,32.77,125,222.3,2
8,B09,T2D_T40 (3.0),49.21,20.9,111.67,198.6,2
8,B10,ND_T40 (5.0),49.21,46.88,175.49,312.1,2
8,B11,T2D_T40 (5.0),49.21,26.43,110.98,197.37,2
8,B12,Background,49.21,0,0,0,
8,C01,Background,49.21,0,0,0,
8,C02,ND_T40 (1.0),49.21,31.4,104.69,186.18,2
8,C03,T2D_T40 (1.0),49.21,37.62,117.59,209.13,2
8,C04,ND_T40 (1.5),49.21,32.47,125.72,223.58,2
8,C05,Unassigned,49.21,-5.86,0.18,0.32,2
8,C06,ND_T40,49.21,33.32,128.75,228.96,2
8,C07,T2D_T40,49.21,21.7,122.11,217.16,2
8,C08,ND_T40 (3.0),49.21,39.51,135.04,240.16,2
8,C09,T2D_T40 (3.0),49.21,23.97,105.64,187.87,2
8,C10,ND_T40 (5.0),49.21,47.77,177.27,315.25,2
8,C11,T2D_T40 (5.0),49.21,23.33,122.67,218.16,2
8,C12,Background,49.21,0,0,0,
8,D01,Background,49.21,0,0,0,
8,D02,ND_T40 (1.0),49.21,31.76,120.76,214.77,2
8,D03,Unassigned,49.21,3.25,0.31,0.55,
8,D04,ND_T40 (1.5),49.21,59.42,111.92,199.04,2
8,D05,Unassigned,49.21,-8.65,-0.28,-0.49,
8,D06,ND_T40,49.21,28.04,113.74,202.28,2
8,D07,Unassigned,49.21,-6.39,0.17,0.3,
8,D08,ND_T40 (3.0),49.21,97.34,120.97,215.13,2
8,D09,T2D_T40 (3.0),49.21,26.3,110.48,196.48,1.714
8,D10,ND_T40 (5.0),49.21,52.5,164.21,292.04,2
8,D11,Unassigned,49.21,0.43,0.28,0.51,
8,D12,Background,49.21,0,0,0,
8,E01,Background,49.21,0,0,0,
8,E02,ND_T40 (1.0),49.21,29.47,111.24,197.83,2
8,E03,Unassigned,49.21,-4.24,0.51,0.9,
8,E04,ND_T40 (1.5),49.21,-5.13,-0.36,-0.64,2
8,E05,Unassigned,49.21,-2.78,1.18,2.1,
8,E06,ND_T40,49.21,31.55,130.83,232.68,2
8,E07,Unassigned,49.21,-5.05,0.23,0.4,
8,E08,ND_T40 (3.0),49.21,26.49,98.81,175.72,2
8,E09,Unassigned,49.21,6.19,0.85,1.51,
8,E10,ND_T40 (5.0),49.21,31.75,137.56,244.63,2
8,E11,Unassigned,49.21,-2.62,1.13,2.01,
8,E12,Background,49.21,0,0,0,
8,F01,Background,49.21,0,0,0,
8,F02,ND_PBMC,49.21,30.95,39.28,69.85,7
8,F03,ND_PBMC,49.21,32.68,39.54,70.31,7
8,F04,ND_PBMC,49.21,26.35,40.91,72.75,7
8,F05,ND_PBMC,49.21,30.79,37.74,67.12,7
8,F06,T2D_PBMC,49.21,29.38,28.96,51.51,7
8,F07,T2D_PBMC,49.21,30.03,34.21,60.84,7
8,F08,T2D_PBMC,49.21,21.79,35.25,62.69,7
8,F09,T2D_PBMC,49.21,37.37,32.44,57.69,7
8,F10,ND_PBMC (5.0),49.21,37.3,42.76,76.05,7
8,F11,ND_PBMC (5.0),49.21,36.75,42.1,74.87,7
8,F12,Background,49.21,0,0,0,
8,G01,Background,49.21,0,0,0,
8,G02,ND_T,49.21,16.96,21.73,38.65,7
8,G03,ND_T,49.21,24.16,16.66,29.62,7
8,G04,ND_T,49.21,11.17,17.24,30.65,7
8,G05,ND_T,49.21,8.82,10.86,19.31,6
8,G06,T2D_T,49.21,13,10.27,18.27,7
8,G07,T2D_T,49.21,18.07,11.21,19.94,7
8,G08,T2D_T,49.21,8.08,14.62,26,7
8,G09,T2D_T,49.21,24.75,9.86,17.54,7
8,G10,T2D_T (5.0),49.21,28.45,32.26,57.36,7
8,G11,T2D_T (5.0),49.21,37.38,32.5,57.8,7
8,G12,Background,49.21,0,0,0,
8,H01,Background,49.21,0,0,0,
8,H02,Background,49.21,0,0,0,
8,H03,Background,49.21,0,0,0,
8,H04,Background,49.21,0,0,0,
8,H05,Background,49.21,0,0,0,
8,H06,Background,49.21,0,0,0,
8,H07,Background,49.21,0,0,0,
8,H08,Background,49.21,0,0,0,
8,H09,Background,49.21,0,0,0,
8,H10,Background,49.21,0,0,0,
8,H11,Background,49.21,0,0,0,
8,H12,Background,49.21,0,0,0,
9,A01,Background,56.87,0,0,0,
9,A02,Background,56.87,0,0,0,
9,A03,Background,56.87,0,0,0,
9,A04,Background,56.87,0,0,0,
9,A05,Background,56.87,0,0,0,
9,A06,Background,56.87,0,0,0,
9,A07,Background,56.87,0,0,0,
9,A08,Background,56.87,0,0,0,
9,A09,Background,56.87,0,0,0,
9,A10,Background,56.87,0,0,0,
9,A11,Background,56.87,0,0,0,
9,A12,Background,56.87,0,0,0,
9,B01,Background,56.87,0,0,0,
9,B02,ND_T40 (1.0),56.87,79.82,82.2,146.18,2
9,B03,T2D_T40 (1.0),56.87,60.8,103.52,184.1,2
9,B04,ND_T40 (1.5),56.87,85.03,115.44,205.3,2
9,B05,T2D_T40 (1.5),56.87,55.79,102.16,181.68,2
9,B06,ND_T40,56.87,76.06,108.65,193.22,2
9,B07,T2D_T40,56.87,56.97,97.48,173.36,2
9,B08,ND_T40 (3.0),56.87,72.52,100.79,179.24,2
9,B09,T2D_T40 (3.0),56.87,47.4,97.16,172.78,2
9,B10,ND_T40 (5.0),56.87,91.51,104.14,185.21,2
9,B11,T2D_T40 (5.0),56.87,50.99,78.26,139.18,2
9,B12,Background,56.87,0,0,0,
9,C01,Background,56.87,0,0,0,
9,C02,ND_T40 (1.0),56.87,42.51,63.73,113.34,2
9,C03,T2D_T40 (1.0),56.87,64.35,96.96,172.44,2
9,C04,ND_T40 (1.5),56.87,69,108.1,192.24,2
9,C05,Unassigned,56.87,-7.27,-0.24,-0.43,2
9,C06,ND_T40,56.87,68.17,96.08,170.88,2
9,C07,T2D_T40,56.87,54.78,112.75,200.51,2
9,C08,ND_T40 (3.0),56.87,67.23,111.75,198.74,2
9,C09,T2D_T40 (3.0),56.87,47.33,88.84,157.99,2
9,C10,ND_T40 (5.0),56.87,127.75,148.74,264.52,2
9,C11,T2D_T40 (5.0),56.87,55.98,87.98,156.46,2
9,C12,Background,56.87,0,0,0,
9,D01,Background,56.87,0,0,0,
9,D02,ND_T40 (1.0),56.87,53.67,67.4,119.87,2
9,D03,Unassigned,56.87,-4.84,0.15,0.26,
9,D04,ND_T40 (1.5),56.87,72.54,97.35,173.12,2
9,D05,Unassigned,56.87,-6.97,-0.33,-0.59,
9,D06,ND_T40,56.87,53.46,80.73,143.57,2
9,D07,Unassigned,56.87,-6.16,-0.45,-0.8,
9,D08,ND_T40 (3.0),56.87,94.62,114.99,204.5,2
9,D09,T2D_T40 (3.0),56.87,49.83,87.98,156.46,1.714
9,D10,ND_T40 (5.0),56.87,83.32,101.92,181.25,2
9,D11,Unassigned,56.87,-0.1,0.02,0.03,
9,D12,Background,56.87,0,0,0,
9,E01,Background,56.87,0,0,0,
9,E02,ND_T40 (1.0),56.87,53.87,76.54,136.12,2
9,E03,Unassigned,56.87,-5.44,0.55,0.97,
9,E04,ND_T40 (1.5),56.87,-5.31,0.48,0.85,2
9,E05,Unassigned,56.87,-1.85,0.87,1.55,
9,E06,ND_T40,56.87,57.2,117.27,208.55,2
9,E07,Unassigned,56.87,-5.1,0.14,0.24,
9,E08,ND_T40 (3.0),56.87,61.33,94.21,167.55,2
9,E09,Unassigned,56.87,3.52,-0.7,-1.24,
9,E10,ND_T40 (5.0),56.87,49.02,84.84,150.89,2
9,E11,Unassigned,56.87,5.83,-0.31,-0.54,
9,E12,Background,56.87,0,0,0,
9,F01,Background,56.87,0,0,0,
9,F02,ND_PBMC,56.87,358.35,90.44,160.84,7
9,F03,ND_PBMC,56.87,353.25,92.11,163.81,7
9,F04,ND_PBMC,56.87,364.7,97.35,173.12,7
9,F05,ND_PBMC,56.87,337.86,91.2,162.19,7
9,F06,T2D_PBMC,56.87,208.92,56.84,101.09,7
9,F07,T2D_PBMC,56.87,142.52,53.19,94.6,7
9,F08,T2D_PBMC,56.87,231.3,69.7,123.96,7
9,F09,T2D_PBMC,56.87,186.39,53.34,94.86,7
9,F10,ND_PBMC (5.0),56.87,380.4,104.39,185.64,7
9,F11,ND_PBMC (5.0),56.87,385.4,92.05,163.7,7
9,F12,Background,56.87,0,0,0,
9,G01,Background,56.87,0,0,0,
9,G02,ND_T,56.87,218.76,56.42,100.34,7
9,G03,ND_T,56.87,185.39,53.23,94.66,7
9,G04,ND_T,56.87,131.83,44.73,79.55,7
9,G05,ND_T,56.87,119.48,35.2,62.61,6
9,G06,T2D_T,56.87,115.28,33.87,60.23,7
9,G07,T2D_T,56.87,129.43,30.59,54.39,7
9,G08,T2D_T,56.87,107.78,35.35,62.86,7
9,G09,T2D_T,56.87,83.46,29.14,51.82,7
9,G10,T2D_T (5.0),56.87,219.58,67.48,120,7
9,G11,T2D_T (5.0),56.87,167.85,56.33,100.17,7
9,G12,Background,56.87,0,0,0,
9,H01,Background,56.87,0,0,0,
9,H02,Background,56.87,0,0,0,
9,H03,Background,56.87,0,0,0,
9,H04,Background,56.87,0,0,0,
9,H05,Background,56.87,0,0,0,
9,H06,Background,56.87,0,0,0,
9,H07,Background,56.87,0,0,0,
9,H08,Background,56.87,0,0,0,
9,H09,Background,56.87,0,0,0,
9,H10,Background,56.87,0,0,0,
9,H11,Background,56.87,0,0,0,
9,H12,Background,56.87,0,0,0,
10,A01,Background,63.96,0,0,0,
10,A02,Background,63.96,0,0,0,
10,A03,Background,63.96,0,0,0,
10,A04,Background,63.96,0,0,0,
10,A05,Background,63.96,0,0,0,
10,A06,Background,63.96,0,0,0,
10,A07,Background,63.96,0,0,0,
10,A08,Background,63.96,0,0,0,
10,A09,Background,63.96,0,0,0,
10,A10,Background,63.96,0,0,0,
10,A11,Background,63.96,0,0,0,
10,A12,Background,63.96,0,0,0,
10,B01,Background,63.96,0,0,0,
10,B02,ND_T40 (1.0),63.96,73.97,98.82,175.74,2
10,B03,T2D_T40 (1.0),63.96,54.78,111.66,198.57,2
10,B04,ND_T40 (1.5),63.96,80.75,121.87,216.74,2
10,B05,T2D_T40 (1.5),63.96,54.06,105.84,188.23,2
10,B06,ND_T40,63.96,68.79,117.58,209.11,2
10,B07,T2D_T40,63.96,52.96,103.71,184.44,2
10,B08,ND_T40 (3.0),63.96,66.74,113.51,201.86,2
10,B09,T2D_T40 (3.0),63.96,43.87,103.85,184.69,2
10,B10,ND_T40 (5.0),63.96,85.23,130.54,232.15,2
10,B11,T2D_T40 (5.0),63.96,48.6,91.4,162.54,2
10,B12,Background,63.96,0,0,0,
10,C01,Background,63.96,0,0,0,
10,C02,ND_T40 (1.0),63.96,48.89,88.18,156.82,2
10,C03,T2D_T40 (1.0),63.96,62.35,109.06,193.95,2
10,C04,ND_T40 (1.5),63.96,59.68,120.12,213.62,2
10,C05,Unassigned,63.96,-7.21,-0.22,-0.39,2
10,C06,ND_T40,63.96,61.46,108.32,192.64,2
10,C07,T2D_T40,63.96,49.32,115.88,206.08,2
10,C08,ND_T40 (3.0),63.96,66.26,128.08,227.78,2
10,C09,T2D_T40 (3.0),63.96,46.06,96.98,172.48,2
10,C10,ND_T40 (5.0),63.96,108.98,168.34,299.37,2
10,C11,T2D_T40 (5.0),63.96,53.43,99.35,176.68,2
10,C12,Background,63.96,0,0,0,
10,D01,Background,63.96,0,0,0,
10,D02,ND_T40 (1.0),63.96,52.77,85.19,151.49,2
10,D03,Unassigned,63.96,-7.73,-0.29,-0.52,
10,D04,ND_T40 (1.5),63.96,66.73,103.28,183.67,2
10,D05,Unassigned,63.96,-8.79,-1.06,-1.89,
10,D06,ND_T40,63.96,44.55,96.98,172.48,2
10,D07,Unassigned,63.96,-10.41,0.03,0.05,
10,D08,ND_T40 (3.0),63.96,85.37,119.7,212.87,2
10,D09,T2D_T40 (3.0),63.96,45.63,95.91,170.56,1.714
10,D10,ND_T40 (5.0),63.96,82.69,126.46,224.9,2
10,D11,Unassigned,63.96,-0.84,0.41,0.72,
10,D12,Background,63.96,0,0,0,
10,E01,Background,63.96,0,0,0,
10,E02,ND_T40 (1.0),63.96,52.09,90.91,161.68,2
10,E03,Unassigned,63.96,-6.15,0.39,0.7,
10,E04,ND_T40 (1.5),63.96,-4.75,-0.84,-1.5,2
10,E05,Unassigned,63.96,-4.34,0.49,0.87,
10,E06,ND_T40,63.96,52.57,122.34,217.57,2
10,E07,Unassigned,63.96,-7.68,0.09,0.15,
10,E08,ND_T40 (3.0),63.96,54.25,105.77,188.1,2
10,E09,Unassigned,63.96,2.83,0.3,0.53,
10,E10,ND_T40 (5.0),63.96,55.88,109.88,195.42,2
10,E11,Unassigned,63.96,5.41,0.29,0.52,
10,E12,Background,63.96,0,0,0,
10,F01,Background,63.96,0,0,0,
10,F02,ND_PBMC,63.96,325.33,95.49,169.83,7
10,F03,ND_PBMC,63.96,314.61,95.15,169.21,7
10,F04,ND_PBMC,63.96,323.38,102.31,181.95,7
10,F05,ND_PBMC,63.96,300.75,94.25,167.61,7
10,F06,T2D_PBMC,63.96,181.08,58.45,103.94,7
10,F07,T2D_PBMC,63.96,129.04,53.06,94.36,7
10,F08,T2D_PBMC,63.96,202.3,70.81,125.93,7
10,F09,T2D_PBMC,63.96,171.89,59.8,106.35,7
10,F10,ND_PBMC (5.0),63.96,362.68,112.4,199.9,7
10,F11,ND_PBMC (5.0),63.96,370.99,101.47,180.46,7
10,F12,Background,63.96,0,0,0,
10,G01,Background,63.96,0,0,0,
10,G02,ND_T,63.96,187.37,58.32,103.71,7
10,G03,ND_T,63.96,153.27,53,94.25,7
10,G04,ND_T,63.96,123,48.26,85.83,7
10,G05,ND_T,63.96,95.19,33.93,60.33,6
10,G06,T2D_T,63.96,95,32.43,57.68,7
10,G07,T2D_T,63.96,104.52,30.16,53.63,7
10,G08,T2D_T,63.96,91.79,36.05,64.11,7
10,G09,T2D_T,63.96,76.48,29.69,52.81,7
10,G10,T2D_T (5.0),63.96,197.23,69.01,122.72,7
10,G11,T2D_T (5.0),63.96,167.08,60.98,108.45,7
10,G12,Background,63.96,0,0,0,
10,H01,Background,63.96,0,0,0,
10,H02,Background,63.96,0,0,0,
10,H03,Background,63.96,0,0,0,
10,H04,Background,63.96,0,0,0,
10,H05,Background,63.96,0,0,0,
10,H06,Background,63.96,0,0,0,
10,H07,Background,63.96,0,0,0,
10,H08,Background,63.96,0,0,0,
10,H09,Background,63.96,0,0,0,
10,H10,Background,63.96,0,0,0,
10,H11,Background,63.96,0,0,0,
10,H12,Background,63.96,0,0,0,
11,A01,Background,71.04,0,0,0,
11,A02,Background,71.04,0,0,0,
11,A03,Background,71.04,0,0,0,
11,A04,Background,71.04,0,0,0,
11,A05,Background,71.04,0,0,0,
11,A06,Background,71.04,0,0,0,
11,A07,Background,71.04,0,0,0,
11,A08,Background,71.04,0,0,0,
11,A09,Background,71.04,0,0,0,
11,A10,Background,71.04,0,0,0,
11,A11,Background,71.04,0,0,0,
11,A12,Background,71.04,0,0,0,
11,B01,Background,71.04,0,0,0,
11,B02,ND_T40 (1.0),71.04,70.7,94.24,167.6,2
11,B03,T2D_T40 (1.0),71.04,54.78,110.37,196.28,2
11,B04,ND_T40 (1.5),71.04,78.79,118.87,211.4,2
11,B05,T2D_T40 (1.5),71.04,51.09,106.4,189.22,2
11,B06,ND_T40,71.04,66.16,104.27,185.43,2
11,B07,T2D_T40,71.04,50.87,103.69,184.41,2
11,B08,ND_T40 (3.0),71.04,61.4,107.61,191.37,2
11,B09,T2D_T40 (3.0),71.04,40.66,102,181.41,2
11,B10,ND_T40 (5.0),71.04,82.32,134.24,238.72,2
11,B11,T2D_T40 (5.0),71.04,46.39,79.63,141.62,2
11,B12,Background,71.04,0,0,0,
11,C01,Background,71.04,0,0,0,
11,C02,ND_T40 (1.0),71.04,52.52,94.48,168.03,2
11,C03,T2D_T40 (1.0),71.04,58.12,109.05,193.93,2
11,C04,ND_T40 (1.5),71.04,58.72,119.31,212.17,2
11,C05,Unassigned,71.04,-6.04,-0.46,-0.82,2
11,C06,ND_T40,71.04,56.43,107.53,191.24,2
11,C07,T2D_T40,71.04,44.3,114.75,204.07,2
11,C08,ND_T40 (3.0),71.04,57.42,129.69,230.65,2
11,C09,T2D_T40 (3.0),71.04,43.95,95.95,170.64,2
11,C10,ND_T40 (5.0),71.04,98.57,168.86,300.31,2
11,C11,T2D_T40 (5.0),71.04,47.86,98.67,175.48,2
11,C12,Background,71.04,0,0,0,
11,D01,Background,71.04,0,0,0,
11,D02,ND_T40 (1.0),71.04,51.46,89.57,159.29,2
11,D03,Unassigned,71.04,-10.23,0.15,0.27,
11,D04,ND_T40 (1.5),71.04,61.13,101.28,180.12,2
11,D05,Unassigned,71.04,-11.01,-0.44,-0.78,
11,D06,ND_T40,71.04,40.6,97.27,172.98,2
11,D07,Unassigned,71.04,-13.42,0.26,0.45,
11,D08,ND_T40 (3.0),71.04,80.52,118.39,210.54,2
11,D09,T2D_T40 (3.0),71.04,40.85,96.04,170.8,1.714
11,D10,ND_T40 (5.0),71.04,78.66,122.16,217.25,2
11,D11,Unassigned,71.04,-1.06,0.08,0.14,
11,D12,Background,71.04,0,0,0,
11,E01,Background,71.04,0,0,0,
11,E02,ND_T40 (1.0),71.04,50.96,91.43,162.61,2
11,E03,Unassigned,71.04,-8.2,1.1,1.95,
11,E04,ND_T40 (1.5),71.04,-11.15,0.92,1.63,2
11,E05,Unassigned,71.04,-4.56,0.5,0.89,
11,E06,ND_T40,71.04,45.52,122.03,217.01,2
11,E07,Unassigned,71.04,-7.53,0.29,0.51,
11,E08,ND_T40 (3.0),71.04,51.05,104.47,185.8,2
11,E09,Unassigned,71.04,0.01,1.1,1.96,
11,E10,ND_T40 (5.0),71.04,56.28,116.36,206.94,2
11,E11,Unassigned,71.04,3.36,0.68,1.21,
11,E12,Background,71.04,0,0,0,
11,F01,Background,71.04,0,0,0,
11,F02,ND_PBMC,71.04,298.48,94.55,168.14,7
11,F03,ND_PBMC,71.04,297.91,98.47,175.12,7
11,F04,ND_PBMC,71.04,294.24,102.15,181.66,7
11,F05,ND_PBMC,71.04,280.74,96.55,171.7,7
11,F06,T2D_PBMC,71.04,170.31,60.52,107.62,7
11,F07,T2D_PBMC,71.04,119.9,58.94,104.81,7
