Measurement,Well,Group,Time,OCR,ECAR,PPR,Cell Number
7,E03,Background,42.4,0,0,0,
7,E04,Background,42.4,0,0,0,
7,E05,L_T40,42.4,25.57,60.07,106.83,1.2
7,E06,L_TB40,42.4,39.27,115.29,205.03,1.845454527
7,E07,L_TB40 T2D,42.4,-61.54,18.59,33.06,0.99999999
7,E08,Background,42.4,0,0,0,
7,E09,Background,42.4,0,0,0,
7,E10,Background,42.4,0,0,0,
7,E11,Background,42.4,0,0,0,
7,E12,Background,42.4,0,0,0,
7,F01,Background,42.4,0,0,0,
7,F02,T2D_TB40-B,42.4,32.72,78.52,139.64,2.208
7,F03,T2D_TB40-B,42.4,43.99,47.41,84.32,1.62
7,F04,Background,42.4,0,0,0,
7,F05,Background,42.4,0,0,0,
7,F06,Background,42.4,0,0,0,
7,F07,Background,42.4,0,0,0,
7,F08,Background,42.4,0,0,0,
7,F09,Background,42.4,0,0,0,
7,F10,Background,42.4,0,0,0,
7,F11,Background,42.4,0,0,0,
7,F12,Background,42.4,0,0,0,
7,G01,Background,42.4,0,0,0,
7,G02,T2D_TB40-B,42.4,13.4,63.66,113.22,2.208
7,G03,T2D_TB40-B,42.4,-4.69,45.94,81.7,1.62
7,G04,Background,42.4,0,0,0,
7,G05,Background,42.4,0,0,0,
7,G06,Background,42.4,0,0,0,
7,G07,Background,42.4,0,0,0,
7,G08,Background,42.4,0,0,0,
7,G09,Background,42.4,0,0,0,
7,G10,Background,42.4,0,0,0,
7,G11,Background,42.4,0,0,0,
7,G12,Background,42.4,0,0,0,
7,H01,Background,42.4,0,0,0,
7,H02,Background,42.4,0,0,0,
7,H03,Background,42.4,0,0,0,
7,H04,Background,42.4,0,0,0,
7,H05,Background,42.4,0,0,0,
7,H06,Background,42.4,0,0,0,
7,H07,Background,42.4,0,0,0,
7,H08,Background,42.4,0,0,0,
7,H09,Background,42.4,0,0,0,
7,H10,Background,42.4,0,0,0,
7,H11,Background,42.4,0,0,0,
7,H12,Background,42.4,0,0,0,
8,A01,Background,49.2,0,0,0,
8,A02,Background,49.2,0,0,0,
8,A03,Background,49.2,0,0,0,
8,A04,Background,49.2,0,0,0,
8,A05,Background,49.2,0,0,0,
8,A06,Background,49.2,0,0,0,
8,A07,Background,49.2,0,0,0,
8,A08,Background,49.2,0,0,0,
8,A09,Background,49.2,0,0,0,
8,A10,Background,49.2,0,0,0,
8,A11,Background,49.2,0,0,0,
8,A12,Background,49.2,0,0,0,
8,B01,Background,49.2,0,0,0,
8,B02,T2D_T40,49.2,73.33,96.6,171.8,1.1
8,B03,T2D_TB40,49.2,-8.65,95.65,170.1,1.877272709
8,B04,T2D_TB40 lean,49.2,4.95,100.58,178.87,1.318181805
8,B05,L_T40,49.2,-12.8,6.08,10.81,0.5
8,B06,L_TB40,49.2,90.56,116.39,206.99,1.72727271
8,B07,L_TB40 T2D,49.2,104.47,117.11,208.28,1.3
8,B08,Background,49.2,0,0,0,
8,B09,Background,49.2,0,0,0,
8,B10,Background,49.2,0,0,0,
8,B11,Background,49.2,0,0,0,
8,B12,Background,49.2,0,0,0,
8,C01,Background,49.2,0,0,0,
8,C02,Background,49.2,0,0,0,
8,C03,T2D_TB40,49.2,29.91,95.69,170.18,1.877272709
8,C04,T2D_TB40 lean,49.2,28.43,120.44,214.19,1.318181805
8,C05,Background,49.2,0,0,0,
8,C06,L_TB40,49.2,22.38,98.21,174.65,1.9
8,C07,Background,49.2,0,0,0,
8,C08,Background,49.2,0,0,0,
8,C09,Background,49.2,0,0,0,
8,C10,Background,49.2,0,0,0,
8,C11,Background,49.2,0,0,0,
8,C12,Background,49.2,0,0,0,
8,D01,Background,49.2,0,0,0,
8,D02,T2D_T40,49.2,-63.48,7.1,12.63,0.6
8,D03,T2D_TB40,49.2,10.66,73.18,130.14,1.99999998
8,D04,T2D_TB40 lean,49.2,-12.12,54.89,97.62,1.27272726
8,D05,Background,49.2,0,0,0,
8,D06,L_TB40,49.2,59.1,99.83,177.54,1.9
8,D07,Background,49.2,0,0,0,
8,D08,Background,49.2,0,0,0,
8,D09,Background,49.2,0,0,0,
8,D10,Background,49.2,0,0,0,
8,D11,Background,49.2,0,0,0,
8,D12,Background,49.2,0,0,0,
8,E01,Background,49.2,0,0,0,
8,E02,Background,49.2,0,0,0,
8,E03,Background,49.2,0,0,0,
8,E04,Background,49.2,0,0,0,
8,E05,L_T40,49.2,25.98,65.6,116.66,1.2
8,E06,L_TB40,49.2,20.82,119.18,211.96,1.845454527
8,E07,L_TB40 T2D,49.2,-61.25,20.22,35.96,0.99999999
8,E08,Background,49.2,0,0,0,
8,E09,Background,49.2,0,0,0,
8,E10,Background,49.2,0,0,0,
8,E11,Background,49.2,0,0,0,
8,E12,Background,49.2,0,0,0,
8,F01,Background,49.2,0,0,0,
8,F02,T2D_TB40-B,49.2,31.26,78.41,139.45,2.208
8,F03,T2D_TB40-B,49.2,37.35,52.27,92.95,1.62
8,F04,Background,49.2,0,0,0,
8,F05,Background,49.2,0,0,0,
8,F06,Background,49.2,0,0,0,
8,F07,Background,49.2,0,0,0,
8,F08,Background,49.2,0,0,0,
8,F09,Background,49.2,0,0,0,
8,F10,Background,49.2,0,0,0,
8,F11,Background,49.2,0,0,0,
8,F12,Background,49.2,0,0,0,
8,G01,Background,49.2,0,0,0,
8,G02,T2D_TB40-B,49.2,6.73,66.33,117.96,2.208
8,G03,T2D_TB40-B,49.2,-5.09,49.71,88.4,1.62
8,G04,Background,49.2,0,0,0,
8,G05,Background,49.2,0,0,0,
8,G06,Background,49.2,0,0,0,
8,G07,Background,49.2,0,0,0,
8,G08,Background,49.2,0,0,0,
8,G09,Background,49.2,0,0,0,
8,G10,Background,49.2,0,0,0,
8,G11,Background,49.2,0,0,0,
8,G12,Background,49.2,0,0,0,
8,H01,Background,49.2,0,0,0,
8,H02,Background,49.2,0,0,0,
8,H03,Background,49.2,0,0,0,
8,H04,Background,49.2,0,0,0,
8,H05,Background,49.2,0,0,0,
8,H06,Background,49.2,0,0,0,
8,H07,Background,49.2,0,0,0,
8,H08,Background,49.2,0,0,0,
8,H09,Background,49.2,0,0,0,
8,H10,Background,49.2,0,0,0,
8,H11,Background,49.2,0,0,0,
8,H12,Background,49.2,0,0,0,
9,A01,Background,56.87,0,0,0,
9,A02,Background,56.87,0,0,0,
9,A03,Background,56.87,0,0,0,
9,A04,Background,56.87,0,0,0,
9,A05,Background,56.87,0,0,0,
9,A06,Background,56.87,0,0,0,
9,A07,Background,56.87,0,0,0,
9,A08,Background,56.87,0,0,0,
9,A09,Background,56.87,0,0,0,
9,A10,Background,56.87,0,0,0,
9,A11,Background,56.87,0,0,0,
9,A12,Background,56.87,0,0,0,
9,B01,Background,56.87,0,0,0,
9,B02,T2D_T40,56.87,148.82,80.31,142.82,1.1
9,B03,T2D_TB40,56.87,175.38,98.36,174.93,1.877272709
9,B04,T2D_TB40 lean,56.87,143.06,78.15,138.99,1.318181805
9,B05,L_T40,56.87,-4.53,5.22,9.28,0.5
9,B06,L_TB40,56.87,286.11,117.01,208.08,1.72727271
9,B07,L_TB40 T2D,56.87,277.18,113.75,202.3,1.3
9,B08,Background,56.87,0,0,0,
9,B09,Background,56.87,0,0,0,
9,B10,Background,56.87,0,0,0,
9,B11,Background,56.87,0,0,0,
9,B12,Background,56.87,0,0,0,
9,C01,Background,56.87,0,0,0,
9,C02,Background,56.87,0,0,0,
9,C03,T2D_TB40,56.87,168.37,96.27,171.21,1.877272709
9,C04,T2D_TB40 lean,56.87,219.53,110.73,196.92,1.318181805
9,C05,Background,56.87,0,0,0,
9,C06,L_TB40,56.87,193.85,93.08,165.53,1.9
9,C07,Background,56.87,0,0,0,
9,C08,Background,56.87,0,0,0,
9,C09,Background,56.87,0,0,0,
9,C10,Background,56.87,0,0,0,
9,C11,Background,56.87,0,0,0,
9,C12,Background,56.87,0,0,0,
9,D01,Background,56.87,0,0,0,
9,D02,T2D_T40,56.87,-48.08,5.34,9.49,0.6
9,D03,T2D_TB40,56.87,149.6,78.61,139.79,1.99999998
9,D04,T2D_TB40 lean,56.87,66.9,43.53,77.4,1.27272726
9,D05,Background,56.87,0,0,0,
9,D06,L_TB40,56.87,223.98,96.79,172.12,1.9
9,D07,Background,56.87,0,0,0,
9,D08,Background,56.87,0,0,0,
9,D09,Background,56.87,0,0,0,
9,D10,Background,56.87,0,0,0,
9,D11,Background,56.87,0,0,0,
9,D12,Background,56.87,0,0,0,
9,E01,Background,56.87,0,0,0,
9,E02,Background,56.87,0,0,0,
9,E03,Background,56.87,0,0,0,
9,E04,Background,56.87,0,0,0,
9,E05,L_T40,56.87,104.8,62.85,111.77,1.2
9,E06,L_TB40,56.87,195.93,123.83,220.21,1.845454527
9,E07,L_TB40 T2D,56.87,-34.02,18.3,32.54,0.99999999
9,E08,Background,56.87,0,0,0,
9,E09,Background,56.87,0,0,0,
9,E10,Background,56.87,0,0,0,
9,E11,Background,56.87,0,0,0,
9,E12,Background,56.87,0,0,0,
9,F01,Background,56.87,0,0,0,
9,F02,T2D_TB40-B,56.87,174.95,72.38,128.72,2.208
9,F03,T2D_TB40-B,56.87,150.09,55.7,99.06,1.62
9,F04,Background,56.87,0,0,0,
9,F05,Background,56.87,0,0,0,
9,F06,Background,56.87,0,0,0,
9,F07,Background,56.87,0,0,0,
9,F08,Background,56.87,0,0,0,
9,F09,Background,56.87,0,0,0,
9,F10,Background,56.87,0,0,0,
9,F11,Background,56.87,0,0,0,
9,F12,Background,56.87,0,0,0,
9,G01,Background,56.87,0,0,0,
9,G02,T2D_TB40-B,56.87,134.87,63.23,112.45,2.208
9,G03,T2D_TB40-B,56.87,106.53,50.6,89.98,1.62
9,G04,Background,56.87,0,0,0,
9,G05,Background,56.87,0,0,0,
9,G06,Background,56.87,0,0,0,
9,G07,Background,56.87,0,0,0,
9,G08,Background,56.87,0,0,0,
9,G09,Background,56.87,0,0,0,
9,G10,Background,56.87,0,0,0,
9,G11,Background,56.87,0,0,0,
9,G12,Background,56.87,0,0,0,
9,H01,Background,56.87,0,0,0,
9,H02,Background,56.87,0,0,0,
9,H03,Background,56.87,0,0,0,
9,H04,Background,56.87,0,0,0,
9,H05,Background,56.87,0,0,0,
9,H06,Background,56.87,0,0,0,
9,H07,Background,56.87,0,0,0,
9,H08,Background,56.87,0,0,0,
9,H09,Background,56.87,0,0,0,
9,H10,Background,56.87,0,0,0,
9,H11,Background,56.87,0,0,0,
9,H12,Background,56.87,0,0,0,
10,A01,Background,63.97,0,0,0,
10,A02,Background,63.97,0,0,0,
10,A03,Background,63.97,0,0,0,
10,A04,Background,63.97,0,0,0,
10,A05,Background,63.97,0,0,0,
10,A06,Background,63.97,0,0,0,
10,A07,Background,63.97,0,0,0,
10,A08,Background,63.97,0,0,0,
10,A09,Background,63.97,0,0,0,
10,A10,Background,63.97,0,0,0,
10,A11,Background,63.97,0,0,0,
10,A12,Background,63.97,0,0,0,
10,B01,Background,63.97,0,0,0,
10,B02,T2D_T40,63.97,139.79,79.99,142.26,1.1
10,B03,T2D_TB40,63.97,152.05,93.87,166.94,1.877272709
10,B04,T2D_TB40 lean,63.97,133.66,77.92,138.57,1.318181805
10,B05,L_T40,63.97,1,4.9,8.71,0.5
10,B06,L_TB40,63.97,261.55,111.5,198.29,1.72727271
10,B07,L_TB40 T2D,63.97,275.28,114.72,204.01,1.3
10,B08,Background,63.97,0,0,0,
10,B09,Background,63.97,0,0,0,
10,B10,Background,63.97,0,0,0,
10,B11,Background,63.97,0,0,0,
10,B12,Background,63.97,0,0,0,
10,C01,Background,63.97,0,0,0,
10,C02,Background,63.97,0,0,0,
10,C03,T2D_TB40,63.97,166.97,94.74,168.49,1.877272709
10,C04,T2D_TB40 lean,63.97,205.06,108.31,192.61,1.318181805
10,C05,Background,63.97,0,0,0,
10,C06,L_TB40,63.97,189.71,92.37,164.27,1.9
10,C07,Background,63.97,0,0,0,
10,C08,Background,63.97,0,0,0,
10,C09,Background,63.97,0,0,0,
10,C10,Background,63.97,0,0,0,
10,C11,Background,63.97,0,0,0,
10,C12,Background,63.97,0,0,0,
10,D01,Background,63.97,0,0,0,
10,D02,T2D_T40,63.97,-52.86,5.49,9.77,0.6
10,D03,T2D_TB40,63.97,136.45,78.28,139.21,1.99999998
10,D04,T2D_TB40 lean,63.97,67.56,43.7,77.72,1.27272726
10,D05,Background,63.97,0,0,0,
10,D06,L_TB40,63.97,215,96.11,170.93,1.9
10,D07,Background,63.97,0,0,0,
10,D08,Background,63.97,0,0,0,
10,D09,Background,63.97,0,0,0,
10,D10,Background,63.97,0,0,0,
10,D11,Background,63.97,0,0,0,
10,D12,Background,63.97,0,0,0,
10,E01,Background,63.97,0,0,0,
10,E02,Background,63.97,0,0,0,
10,E03,Background,63.97,0,0,0,
10,E04,Background,63.97,0,0,0,
10,E05,L_T40,63.97,100.5,62.65,111.41,1.2
10,E06,L_TB40,63.97,187.88,115.76,205.86,1.845454527
10,E07,L_TB40 T2D,63.97,-33.99,17.95,31.92,0.99999999
10,E08,Background,63.97,0,0,0,
10,E09,Background,63.97,0,0,0,
10,E10,Background,63.97,0,0,0,
10,E11,Background,63.97,0,0,0,
10,E12,Background,63.97,0,0,0,
10,F01,Background,63.97,0,0,0,
10,F02,T2D_TB40-B,63.97,163.47,69.64,123.84,2.208
10,F03,T2D_TB40-B,63.97,135.82,53.16,94.54,1.62
10,F04,Background,63.97,0,0,0,
10,F05,Background,63.97,0,0,0,
10,F06,Background,63.97,0,0,0,
10,F07,Background,63.97,0,0,0,
10,F08,Background,63.97,0,0,0,
10,F09,Background,63.97,0,0,0,
10,F10,Background,63.97,0,0,0,
10,F11,Background,63.97,0,0,0,
10,F12,Background,63.97,0,0,0,
10,G01,Background,63.97,0,0,0,
10,G02,T2D_TB40-B,63.97,121.45,59.61,106.02,2.208
10,G03,T2D_TB40-B,63.97,91.59,48.15,85.63,1.62
10,G04,Background,63.97,0,0,0,
10,G05,Background,63.97,0,0,0,
10,G06,Background,63.97,0,0,0,
10,G07,Background,63.97,0,0,0,
10,G08,Background,63.97,0,0,0,
10,G09,Background,63.97,0,0,0,
10,G10,Background,63.97,0,0,0,
10,G11,Background,63.97,0,0,0,
10,G12,Background,63.97,0,0,0,
10,H01,Background,63.97,0,0,0,
10,H02,Background,63.97,0,0,0,
10,H03,Background,63.97,0,0,0,
10,H04,Background,63.97,0,0,0,
10,H05,Background,63.97,0,0,0,
10,H06,Background,63.97,0,0,0,
10,H07,Background,63.97,0,0,0,
10,H08,Background,63.97,0,0,0,
10,H09,Background,63.97,0,0,0,
10,H10,Background,63.97,0,0,0,
10,H11,Background,63.97,0,0,0,
10,H12,Background,63.97,0,0,0,
11,A01,Background,71.04,0,0,0,
11,A02,Background,71.04,0,0,0,
11,A03,Background,71.04,0,0,0,
11,A04,Background,71.04,0,0,0,
11,A05,Background,71.04,0,0,0,
11,A06,Background,71.04,0,0,0,
11,A07,Background,71.04,0,0,0,
11,A08,Background,71.04,0,0,0,
11,A09,Background,71.04,0,0,0,
11,A10,Background,71.04,0,0,0,
11,A11,Background,71.04,0,0,0,
11,A12,Background,71.04,0,0,0,
11,B01,Background,71.04,0,0,0,
11,B02,T2D_T40,71.04,130.92,79.03,140.56,1.1
11,B03,T2D_TB40,71.04,128.56,91.7,163.08,1.877272709
11,B04,T2D_TB40 lean,71.04,115.52,75.89,134.96,1.318181805
11,B05,L_T40,71.04,-2.97,5.11,9.09,0.5
11,B06,L_TB40,71.04,240.13,108.98,193.8,1.72727271
11,B07,L_TB40 T2D,71.04,249.02,110.63,196.74,1.3
11,B08,Background,71.04,0,0,0,
11,B09,Background,71.04,0,0,0,
11,B10,Background,71.04,0,0,0,
11,B11,Background,71.04,0,0,0,
11,B12,Background,71.04,0,0,0,
11,C01,Background,71.04,0,0,0,
11,C02,Background,71.04,0,0,0,
11,C03,T2D_TB40,71.04,149.89,91.8,163.26,1.877272709
11,C04,T2D_TB40 lean,71.04,184.45,105.31,187.28,1.318181805
11,C05,Background,71.04,0,0,0,
11,C06,L_TB40,71.04,177.53,89.7,159.53,1.9
11,C07,Background,71.04,0,0,0,
11,C08,Background,71.04,0,0,0,
11,C09,Background,71.04,0,0,0,
11,C10,Background,71.04,0,0,0,
11,C11,Background,71.04,0,0,0,
11,C12,Background,71.04,0,0,0,
11,D01,Background,71.04,0,0,0,
11,D02,T2D_T40,71.04,-48.38,6.09,10.84,0.6
11,D03,T2D_TB40,71.04,118.63,77.1,137.12,1.99999998
11,D04,T2D_TB40 lean,71.04,56.76,43.31,77.03,1.27272726
11,D05,Background,71.04,0,0,0,
11,D06,L_TB40,71.04,204.9,93.76,166.75,1.9
11,D07,Background,71.04,0,0,0,
11,D08,Background,71.04,0,0,0,
11,D09,Background,71.04,0,0,0,
11,D10,Background,71.04,0,0,0,
11,D11,Background,71.04,0,0,0,
11,D12,Background,71.04,0,0,0,
11,E01,Background,71.04,0,0,0,
11,E02,Background,71.04,0,0,0,
11,E03,Background,71.04,0,0,0,
11,E04,Background,71.04,0,0,0,
11,E05,L_T40,71.04,96.86,61.57,109.49,1.2
11,E06,L_TB40,71.04,184.2,120.43,214.18,1.845454527
11,E07,L_TB40 T2D,71.04,-35.9,18.29,32.53,0.99999999
11,E08,Background,71.04,0,0,0,
11,E09,Background,71.04,0,0,0,
11,E10,Background,71.04,0,0,0,
11,E11,Background,71.04,0,0,0,
11,E12,Background,71.04,0,0,0,
11,F01,Background,71.04,0,0,0,
11,F02,T2D_TB40-B,71.04,147.78,67.76,120.5,2.208
11,F03,T2D_TB40-B,71.04,121.22,51.53,91.64,1.62
11,F04,Background,71.04,0,0,0,
11,F05,Background,71.04,0,0,0,
11,F06,Background,71.04,0,0,0,
11,F07,Background,71.04,0,0,0,
11,F08,Background,71.04,0,0,0,
11,F09,Background,71.04,0,0,0,
11,F10,Background,71.04,0,0,0,
11,F11,Background,71.04,0,0,0,
11,F12,Background,71.04,0,0,0,
11,G01,Background,71.04,0,0,0,
11,G02,T2D_TB40-B,71.04,101.77,59.12,105.14,2.208
11,G03,T2D_TB40-B,71.04,81.33,46.74,83.12,1.62
11,G04,Background,71.04,0,0,0,
11,G05,Background,71.04,0,0,0,
11,G06,Background,71.04,0,0,0,
11,G07,Background,71.04,0,0,0,
11,G08,Background,71.04,0,0,0,
11,G09,Background,71.04,0,0,0,
11,G10,Background,71.04,0,0,0,
11,G11,Background,71.04,0,0,0,
11,G12,Background,71.04,0,0,0,
11,H01,Background,71.04,0,0,0,
11,H02,Background,71.04,0,0,0,
11,H03,Background,71.04,0,0,0,
11,H04,Background,71.04,0,0,0,
11,H05,Background,71.04,0,0,0,
11,H06,Background,71.04,0,0,0,
11,H07,Background,71.04,0,0,0,
11,H08,Background,71.04,0,0,0,
11,H09,Background,71.04,0,0,0,
11,H10,Background,71.04,0,0,0,
11,H11,Background,71.04,0,0,0,
11,H12,Background,71.04,0,0,0,
12,A01,Background,78.82,0,0,0,
12,A02,Background,78.82,0,0,0,
12,A03,Background,78.82,0,0,0,
12,A04,Background,78.82,0,0,0,
12,A05,Background,78.82,0,0,0,
12,A06,Background,78.82,0,0,0,
12,A07,Background,78.82,0,0,0,
12,A08,Background,78.82,0,0,0,
12,A09,Background,78.82,0,0,0,
12,A10,Background,78.82,0,0,0,
12,A11,Background,78.82,0,0,0,
12,A12,Background,78.82,0,0,0,
12,B01,Background,78.82,0,0,0,
12,B02,T2D_T40,78.82,53.31,83.51,148.52,1.1
12,B03,T2D_TB40,78.82,-55.19,70.82,125.95,1.877272709
12,B04,T2D_TB40 lean,78.82,-39.29,83.37,148.26,1.318181805
12,B05,L_T40,78.82,-17.39,4.17,7.42,0.5
12,B06,L_TB40,78.82,37.42,86.48,153.79,1.72727271
12,B07,L_TB40 T2D,78.82,7.5,90.48,160.92,1.3
12,B08,Background,78.82,0,0,0,
12,B09,Background,78.82,0,0,0,
12,B10,Background,78.82,0,0,0,
12,B11,Background,78.82,0,0,0,
12,B12,Background,78.82,0,0,0,
12,C01,Background,78.82,0,0,0,
12,C02,Background,78.82,0,0,0,
12,C03,T2D_TB40,78.82,-21.87,70.83,125.96,1.877272709
12,C04,T2D_TB40 lean,78.82,-11.3,104.31,185.5,1.318181805
12,C05,Background,78.82,0,0,0,
12,C06,L_TB40,78.82,-25.28,68.21,121.31,1.9
12,C07,Background,78.82,0,0,0,
12,C08,Background,78.82,0,0,0,
12,C09,Background,78.82,0,0,0,
12,C10,Background,78.82,0,0,0,
12,C11,Background,78.82,0,0,0,
12,C12,Background,78.82,0,0,0,
12,D01,Background,78.82,0,0,0,
12,D02,T2D_T40,78.82,-54.87,6.53,11.61,0.6
12,D03,T2D_TB40,78.82,-12.27,51.84,92.2,1.99999998
12,D04,T2D_TB40 lean,78.82,-34.62,33.83,60.16,1.27272726
12,D05,Background,78.82,0,0,0,
12,D06,L_TB40,78.82,17.35,71.7,127.51,1.9
12,D07,Background,78.82,0,0,0,
12,D08,Background,78.82,0,0,0,
12,D09,Background,78.82,0,0,0,
12,D10,Background,78.82,0,0,0,
12,D11,Background,78.82,0,0,0,
12,D12,Background,78.82,0,0,0,
12,E01,Background,78.82,0,0,0,
12,E02,Background,78.82,0,0,0,
12,E03,Background,78.82,0,0,0,
12,E04,Background,78.82,0,0,0,
12,E05,L_T40,78.82,2.79,42.9,76.29,1.2
12,E06,L_TB40,78.82,-61.72,96.86,172.25,1.845454527
12,E07,L_TB40 T2D,78.82,-70.32,11.77,20.94,0.99999999
12,E08,Background,78.82,0,0,0,
12,E09,Background,78.82,0,0,0,
12,E10,Background,78.82,0,0,0,
12,E11,Background,78.82,0,0,0,
12,E12,Background,78.82,0,0,0,
12,F01,Background,78.82,0,0,0,
12,F02,T2D_TB40-B,78.82,16.48,60.87,108.25,2.208
12,F03,T2D_TB40-B,78.82,49.11,40.79,72.53,1.62
12,F04,Background,78.82,0,0,0,
12,F05,Background,78.82,0,0,0,
12,F06,Background,78.82,0,0,0,
12,F07,Background,78.82,0,0,0,
12,F08,Background,78.82,0,0,0,
12,F09,Background,78.82,0,0,0,
12,F10,Background,78.82,0,0,0,
12,F11,Background,78.82,0,0,0,
12,F12,Background,78.82,0,0,0,
12,G01,Background,78.82,0,0,0,
12,G02,T2D_TB40-B,78.82,-23.08,50.82,90.39,2.208
12,G03,T2D_TB40-B,78.82,-16.07,36.56,65.02,1.62
12,G04,Background,78.82,0,0,0,
12,G05,Background,78.82,0,0,0,
12,G06,Background,78.82,0,0,0,
12,G07,Background,78.82,0,0,0,
12,G08,Background,78.82,0,0,0,
12,G09,Background,78.82,0,0,0,
12,G10,Background,78.82,0,0,0,
12,G11,Background,78.82,0,0,0,
12,G12,Background,78.82,0,0,0,
12,H01,Background,78.82,0,0,0,
12,H02,Background,78.82,0,0,0,
12,H03,Background,78.82,0,0,0,
12,H04,Background,78.82,0,0,0,
12,H05,Background,78.82,0,0,0,
12,H06,Background,78.82,0,0,0,
12,H07,Background,78.82,0,0,0,
12,H08,Background,78.82,0,0,0,
12,H09,Background,78.82,0,0,0,
12,H10,Background,78.82,0,0,0,
12,H11,Background,78.82,0,0,0,
12,H12,Background,78.82,0,0,0,
13,A01,Background,86.96,0,0,0,
13,A02,Background,86.96,0,0,0,
13,A03,Background,86.96,0,0,0,
13,A04,Background,86.96,0,0,0,
13,A05,Background,86.96,0,0,0,
13,A06,Background,86.96,0,0,0,
13,A07,Background,86.96,0,0,0,
13,A08,Background,86.96,0,0,0,
13,A09,Background,86.96,0,0,0,
13,A10,Background,86.96,0,0,0,
13,A11,Background,86.96,0,0,0,
13,A12,Background,86.96,0,0,0,
13,B01,Background,86.96,0,0,0,
13,B02,T2D_T40,86.96,53.63,83.34,148.21,1.1
13,B03,T2D_TB40,86.96,-53.35,68.13,121.16,1.877272709
13,B04,T2D_TB40 lean,86.96,-40.58,78.94,140.38,1.318181805
13,B05,L_T40,86.96,-18.25,5.12,9.11,0.5
13,B06,L_TB40,86.96,34.72,86.1,153.13,1.72727271
13,B07,L_TB40 T2D,86.96,5.87,88.89,158.09,1.3
13,B08,Background,86.96,0,0,0,
13,B09,Background,86.96,0,0,0,
13,B10,Background,86.96,0,0,0,
13,B11,Background,86.96,0,0,0,
13,B12,Background,86.96,0,0,0,
13,C01,Background,86.96,0,0,0,
13,C02,Background,86.96,0,0,0,
13,C03,T2D_TB40,86.96,-20.51,67.62,120.26,1.877272709
13,C04,T2D_TB40 lean,86.96,-14.04,98.97,176.01,1.318181805
13,C05,Background,86.96,0,0,0,
13,C06,L_TB40,86.96,-27.72,65.9,117.2,1.9
13,C07,Background,86.96,0,0,0,
13,C08,Background,86.96,0,0,0,
13,C09,Background,86.96,0,0,0,
13,C10,Background,86.96,0,0,0,
13,C11,Background,86.96,0,0,0,
13,C12,Background,86.96,0,0,0,
13,D01,Background,86.96,0,0,0,
13,D02,T2D_T40,86.96,-54.64,8.39,14.93,0.6
13,D03,T2D_TB40,86.96,-12.29,52.73,93.78,1.99999998
13,D04,T2D_TB40 lean,86.96,-27.74,35.58,63.27,1.27272726
13,D05,Background,86.96,0,0,0,
13,D06,L_TB40,86.96,15.11,69.51,123.62,1.9
13,D07,Background,86.96,0,0,0,
13,D08,Background,86.96,0,0,0,
13,D09,Background,86.96,0,0,0,
13,D10,Background,86.96,0,0,0,
13,D11,Background,86.96,0,0,0,
13,D12,Background,86.96,0,0,0,
13,E01,Background,86.96,0,0,0,
13,E02,Background,86.96,0,0,0,
13,E03,Background,86.96,0,0,0,
13,E04,Background,86.96,0,0,0,
13,E05,L_T40,86.96,4.54,43.86,78,1.2
13,E06,L_TB40,86.96,-59.3,93.3,165.93,1.845454527
13,E07,L_TB40 T2D,86.96,-69.42,13.07,23.23,0.99999999
13,E08,Background,86.96,0,0,0,
13,E09,Background,86.96,0,0,0,
13,E10,Background,86.96,0,0,0,
13,E11,Background,86.96,0,0,0,
13,E12,Background,86.96,0,0,0,
13,F01,Background,86.96,0,0,0,
13,F02,T2D_TB40-B,86.96,16.92,58.08,103.29,2.208
13,F03,T2D_TB40-B,86.96,36.37,39.75,70.69,1.62
13,F04,Background,86.96,0,0,0,
13,F05,Background,86.96,0,0,0,
13,F06,Background,86.96,0,0,0,
13,F07,Background,86.96,0,0,0,
13,F08,Background,86.96,0,0,0,
13,F09,Background,86.96,0,0,0,
13,F10,Background,86.96,0,0,0,
13,F11,Background,86.96,0,0,0,
13,F12,Background,86.96,0,0,0,
13,G01,Background,86.96,0,0,0,
13,G02,T2D_TB40-B,86.96,-20.69,48.39,86.06,2.208
13,G03,T2D_TB40-B,86.96,-11.83,36.78,65.4,1.62
13,G04,Background,86.96,0,0,0,
13,G05,Background,86.96,0,0,0,
13,G06,Background,86.96,0,0,0,
13,G07,Background,86.96,0,0,0,
13,G08,Background,86.96,0,0,0,
13,G09,Background,86.96,0,0,0,
13,G10,Background,86.96,0,0,0,
13,G11,Background,86.96,0,0,0,
13,G12,Background,86.96,0,0,0,
13,H01,Background,86.96,0,0,0,
13,H02,Background,86.96,0,0,0,
13,H03,Background,86.96,0,0,0,
13,H04,Background,86.96,0,0,0,
13,H05,Background,86.96,0,0,0,
13,H06,Background,86.96,0,0,0,
13,H07,Background,86.96,0,0,0,
13,H08,Background,86.96,0,0,0,
13,H09,Background,86.96,0,0,0,
13,H10,Background,86.96,0,0,0,
13,H11,Background,86.96,0,0,0,
13,H12,Background,86.96,0,0,0,
14,A01,Background,95.11,0,0,0,
14,A02,Background,95.11,0,0,0,
14,A03,Background,95.11,0,0,0,
14,A04,Background,95.11,0,0,0,
14,A05,Background,95.11,0,0,0,
14,A06,Background,95.11,0,0,0,
14,A07,Background,95.11,0,0,0,
14,A08,Background,95.11,0,0,0,
14,A09,Background,95.11,0,0,0,
